beds.slots,world_id,hours,Beds in use,Patients waiting,Patients treated,Patients died
180,0,0.0,13.0,0.0,0.0,0.0
180,0,1.0,22.0,0.0,0.0,0.0
180,0,2.0,30.0,0.0,0.0,0.0
180,0,3.0,38.0,0.0,0.0,0.0
180,0,4.0,50.0,0.0,0.0,0.0
180,0,5.0,56.0,0.0,0.0,0.0
180,0,6.0,67.0,0.0,0.0,0.0
180,0,7.0,75.0,0.0,0.0,0.0
180,0,8.0,84.0,0.0,0.0,0.0
180,0,9.0,92.0,0.0,0.0,0.0
180,0,10.0,102.0,0.0,0.0,0.0
180,0,11.0,106.0,0.0,0.0,0.0
180,0,12.0,112.0,0.0,0.0,0.0
180,0,13.0,119.0,0.0,0.0,0.0
180,0,14.0,128.0,0.0,0.0,0.0
180,0,15.0,133.0,0.0,0.0,0.0
180,0,16.0,142.0,0.0,0.0,0.0
180,0,17.0,149.0,0.0,0.0,0.0
180,0,18.0,157.0,0.0,0.0,0.0
180,0,19.0,165.0,0.0,0.0,0.0
180,0,20.0,172.0,0.0,1.0,0.0
180,0,21.0,176.0,0.0,2.0,0.0
180,0,22.0,178.0,5.0,4.0,0.0
180,0,23.0,173.0,13.0,6.0,0.0
180,0,24.0,173.0,12.0,13.0,0.0
180,0,25.0,176.0,15.0,20.0,0.0
180,0,26.0,177.0,17.0,24.0,1.0
180,0,27.0,177.0,23.0,27.0,2.0
180,0,28.0,177.0,27.0,30.0,3.0
180,0,29.0,175.0,33.0,33.0,4.0
180,0,30.0,173.0,35.0,38.0,9.0
180,0,31.0,174.0,32.0,45.0,13.0
180,0,32.0,175.0,36.0,51.0,19.0
180,0,33.0,176.0,39.0,56.0,24.0
180,0,34.0,177.0,41.0,60.0,28.0
180,0,35.0,176.0,38.0,63.0,33.0
180,0,36.0,168.0,44.0,67.0,37.0
180,0,37.0,170.0,31.0,79.0,42.0
180,0,38.0,170.0,25.0,89.0,48.0
180,0,39.0,172.0,24.0,99.0,54.0
180,0,40.0,166.0,28.0,107.0,58.0
180,0,41.0,174.0,27.0,121.0,62.0
180,0,42.0,173.0,29.0,127.0,63.0
180,0,43.0,177.0,30.0,134.0,64.0
180,0,44.0,171.0,38.0,137.0,65.0
180,0,45.0,174.0,38.0,146.0,66.0
180,0,46.0,171.0,40.0,152.0,72.0
180,0,47.0,179.0,36.0,161.0,76.0
180,0,48.0,175.0,42.0,162.0,81.0
180,0,49.0,176.0,36.0,167.0,87.0
180,0,50.0,176.0,34.0,171.0,92.0
180,0,51.0,179.0,30.0,175.0,98.0
180,0,52.0,175.0,36.0,176.0,102.0
180,0,53.0,176.0,26.0,181.0,107.0
180,0,54.0,178.0,29.0,185.0,112.0
180,0,55.0,177.0,31.0,187.0,116.0
180,0,56.0,176.0,30.0,190.0,122.0
180,0,57.0,178.0,31.0,194.0,127.0
180,0,58.0,177.0,37.0,196.0,131.0
180,0,59.0,177.0,43.0,199.0,135.0
180,0,60.0,173.0,40.0,202.0,140.0
180,0,61.0,178.0,31.0,209.0,145.0
180,0,62.0,174.0,34.0,211.0,151.0
180,0,63.0,176.0,32.0,217.0,155.0
180,0,64.0,177.0,31.0,221.0,160.0
180,0,65.0,179.0,30.0,224.0,166.0
180,0,66.0,177.0,35.0,225.0,170.0
180,0,67.0,177.0,40.0,228.0,175.0
180,0,68.0,177.0,40.0,231.0,180.0
180,0,69.0,175.0,39.0,234.0,185.0
180,0,70.0,176.0,35.0,239.0,190.0
180,0,71.0,179.0,39.0,243.0,194.0
180,0,72.0,176.0,46.0,244.0,200.0
180,0,73.0,173.0,46.0,248.0,204.0
180,0,74.0,176.0,39.0,255.0,208.0
180,0,75.0,175.0,37.0,259.0,212.0
180,0,76.0,178.0,35.0,264.0,217.0
180,0,77.0,174.0,37.0,266.0,221.0
180,0,78.0,174.0,33.0,272.0,226.0
180,0,79.0,178.0,33.0,278.0,231.0
180,0,80.0,177.0,40.0,280.0,235.0
180,0,81.0,176.0,37.0,283.0,240.0
180,0,82.0,176.0,39.0,287.0,245.0
180,0,83.0,175.0,41.0,291.0,251.0
180,0,84.0,179.0,37.0,296.0,257.0
180,0,85.0,175.0,41.0,297.0,263.0
180,0,86.0,176.0,37.0,302.0,267.0
180,0,87.0,176.0,33.0,306.0,273.0
180,0,88.0,179.0,29.0,310.0,277.0
180,0,89.0,178.0,32.0,311.0,282.0
180,0,90.0,177.0,38.0,313.0,288.0
180,0,91.0,180.0,30.0,316.0,293.0
180,0,92.0,178.0,41.0,316.0,299.0
180,0,93.0,179.0,40.0,318.0,303.0
180,0,94.0,178.0,42.0,319.0,308.0
180,0,95.0,177.0,48.0,321.0,313.0
180,0,96.0,177.0,47.0,324.0,318.0
180,0,97.0,177.0,51.0,327.0,324.0
180,0,98.0,178.0,54.0,330.0,330.0
180,0,99.0,174.0,56.0,332.0,334.0
180,0,100.0,177.0,53.0,338.0,338.0
180,0,101.0,180.0,53.0,341.0,343.0
180,0,102.0,179.0,63.0,341.0,347.0
180,0,103.0,177.0,74.0,342.0,353.0
180,0,104.0,177.0,80.0,345.0,357.0
180,0,105.0,177.0,84.0,348.0,361.0
180,0,106.0,178.0,86.0,351.0,366.0
180,0,107.0,176.0,92.0,353.0,371.0
180,0,108.0,179.0,91.0,357.0,377.0
180,0,109.0,176.0,96.0,358.0,382.0
180,0,110.0,173.0,97.0,362.0,388.0
180,0,111.0,176.0,90.0,369.0,393.0
180,0,112.0,176.0,87.0,373.0,398.0
180,0,113.0,178.0,91.0,377.0,404.0
180,0,114.0,174.0,90.0,379.0,408.0
180,0,115.0,177.0,86.0,385.0,413.0
180,0,116.0,178.0,85.0,388.0,419.0
180,0,117.0,178.0,91.0,390.0,423.0
180,0,118.0,179.0,93.0,392.0,428.0
180,0,119.0,176.0,104.0,393.0,434.0
180,0,120.0,175.0,101.0,397.0,440.0
180,0,121.0,179.0,95.0,402.0,445.0
180,0,122.0,175.0,101.0,403.0,449.0
180,0,123.0,176.0,92.0,408.0,455.0
180,0,124.0,178.0,88.0,412.0,460.0
180,0,125.0,179.0,81.0,414.0,465.0
180,0,126.0,178.0,86.0,415.0,470.0
180,0,127.0,178.0,89.0,417.0,475.0
180,0,128.0,180.0,94.0,419.0,481.0
180,0,129.0,178.0,101.0,419.0,485.0
180,0,130.0,179.0,103.0,421.0,490.0
180,0,131.0,178.0,112.0,422.0,495.0
180,0,132.0,177.0,112.0,424.0,501.0
180,0,133.0,177.0,120.0,427.0,506.0
180,0,134.0,177.0,125.0,430.0,510.0
180,0,135.0,178.0,120.0,433.0,516.0
180,0,136.0,174.0,125.0,435.0,521.0
180,0,137.0,177.0,110.0,441.0,527.0
180,0,138.0,180.0,111.0,444.0,533.0
180,0,139.0,179.0,119.0,444.0,538.0
180,0,140.0,177.0,126.0,445.0,543.0
180,0,141.0,177.0,119.0,448.0,548.0
180,0,142.0,177.0,115.0,451.0,553.0
180,0,143.0,178.0,118.0,454.0,557.0
180,0,144.0,176.0,119.0,456.0,562.0
180,0,145.0,179.0,116.0,460.0,568.0
180,0,146.0,176.0,125.0,461.0,572.0
180,0,147.0,173.0,116.0,465.0,576.0
180,0,148.0,176.0,112.0,472.0,582.0
180,0,149.0,176.0,106.0,476.0,587.0
180,0,150.0,178.0,100.0,480.0,593.0
180,0,151.0,174.0,98.0,482.0,598.0
180,0,152.0,177.0,83.0,488.0,603.0
180,0,153.0,178.0,70.0,491.0,608.0
180,0,154.0,178.0,64.0,493.0,612.0
180,0,155.0,179.0,62.0,495.0,616.0
180,0,156.0,176.0,61.0,496.0,616.0
180,0,157.0,175.0,40.0,500.0,616.0
180,0,158.0,179.0,30.0,505.0,616.0
180,0,159.0,175.0,24.0,506.0,616.0
180,0,160.0,176.0,14.0,511.0,616.0
180,0,161.0,178.0,5.0,515.0,616.0
180,0,162.0,177.0,0.0,517.0,616.0
180,0,163.0,175.0,0.0,518.0,616.0
180,0,164.0,173.0,0.0,520.0,616.0
180,0,165.0,173.0,0.0,522.0,616.0
180,0,166.0,171.0,0.0,522.0,616.0
180,0,167.0,170.0,0.0,524.0,616.0
180,0,168.0,168.0,0.0,525.0,616.0
180,0,169.0,165.0,0.0,527.0,616.0
180,0,170.0,162.0,0.0,530.0,616.0
180,0,171.0,159.0,0.0,533.0,616.0
180,0,172.0,157.0,0.0,536.0,616.0
180,0,173.0,151.0,0.0,538.0,616.0
180,0,174.0,148.0,0.0,544.0,616.0
180,0,175.0,148.0,0.0,547.0,616.0
180,0,176.0,147.0,0.0,547.0,616.0
180,0,177.0,144.0,0.0,548.0,616.0
180,0,178.0,141.0,0.0,551.0,616.0
180,0,179.0,138.0,0.0,554.0,616.0
180,0,180.0,136.0,0.0,557.0,616.0
180,0,181.0,132.0,0.0,559.0,616.0
180,0,182.0,131.0,0.0,563.0,616.0
180,0,183.0,127.0,0.0,564.0,616.0
180,0,184.0,120.0,0.0,568.0,616.0
180,0,185.0,116.0,0.0,575.0,616.0
180,0,186.0,112.0,0.0,579.0,616.0
180,0,187.0,110.0,0.0,583.0,616.0
180,0,188.0,104.0,0.0,585.0,616.0
180,0,189.0,101.0,0.0,591.0,616.0
180,0,190.0,99.0,0.0,594.0,616.0
180,0,191.0,97.0,0.0,596.0,616.0
180,0,192.0,96.0,0.0,598.0,616.0
180,0,193.0,92.0,0.0,599.0,616.0
180,0,194.0,87.0,0.0,603.0,616.0
180,0,195.0,86.0,0.0,608.0,616.0
180,0,196.0,81.0,0.0,609.0,616.0
180,0,197.0,77.0,0.0,614.0,616.0
180,0,198.0,77.0,0.0,618.0,616.0
180,1,0.0,6.0,0.0,0.0,0.0
180,1,1.0,15.0,0.0,0.0,0.0
180,1,2.0,23.0,0.0,0.0,0.0
180,1,3.0,32.0,0.0,0.0,0.0
180,1,4.0,38.0,0.0,0.0,0.0
180,1,5.0,46.0,0.0,0.0,0.0
180,1,6.0,51.0,0.0,0.0,0.0
180,1,7.0,59.0,0.0,0.0,0.0
180,1,8.0,66.0,0.0,0.0,0.0
180,1,9.0,71.0,0.0,0.0,0.0
180,1,10.0,79.0,0.0,0.0,0.0
180,1,11.0,86.0,0.0,0.0,0.0
180,1,12.0,92.0,0.0,0.0,0.0
180,1,13.0,99.0,0.0,0.0,0.0
180,1,14.0,108.0,0.0,0.0,0.0
180,1,15.0,115.0,0.0,0.0,0.0
180,1,16.0,121.0,0.0,0.0,0.0
180,1,17.0,129.0,0.0,0.0,0.0
180,1,18.0,137.0,0.0,0.0,0.0
180,1,19.0,144.0,0.0,0.0,0.0
180,1,20.0,151.0,0.0,0.0,0.0
180,1,21.0,156.0,0.0,2.0,0.0
180,1,22.0,165.0,0.0,5.0,0.0
180,1,23.0,169.0,0.0,9.0,0.0
180,1,24.0,175.0,0.0,14.0,0.0
180,1,25.0,174.0,5.0,18.0,0.0
180,1,26.0,180.0,5.0,24.0,0.0
180,1,27.0,173.0,14.0,24.0,0.0
180,1,28.0,179.0,18.0,31.0,0.0
180,1,29.0,173.0,22.0,32.0,1.0
180,1,30.0,179.0,24.0,39.0,2.0
180,1,31.0,177.0,33.0,40.0,3.0
180,1,32.0,174.0,35.0,43.0,4.0
180,1,33.0,175.0,30.0,49.0,10.0
180,1,34.0,175.0,33.0,54.0,14.0
180,1,35.0,173.0,31.0,59.0,19.0
180,1,36.0,170.0,27.0,66.0,24.0
180,1,37.0,172.0,23.0,76.0,29.0
180,1,38.0,176.0,21.0,84.0,33.0
180,1,39.0,171.0,21.0,88.0,35.0
180,1,40.0,171.0,18.0,97.0,36.0
180,1,41.0,170.0,13.0,106.0,39.0
180,1,42.0,178.0,11.0,116.0,40.0
180,1,43.0,171.0,16.0,118.0,41.0
180,1,44.0,177.0,15.0,127.0,41.0
180,1,45.0,173.0,18.0,130.0,42.0
180,1,46.0,172.0,14.0,137.0,43.0
180,1,47.0,178.0,14.0,145.0,44.0
180,1,48.0,177.0,19.0,147.0,45.0
180,1,49.0,176.0,24.0,150.0,46.0
180,1,50.0,174.0,26.0,154.0,47.0
180,1,51.0,177.0,32.0,160.0,48.0
180,1,52.0,177.0,36.0,163.0,52.0
180,1,53.0,176.0,41.0,166.0,56.0
180,1,54.0,173.0,40.0,170.0,61.0
180,1,55.0,178.0,35.0,177.0,66.0
180,1,56.0,175.0,40.0,179.0,72.0
180,1,57.0,174.0,37.0,184.0,77.0
180,1,58.0,173.0,36.0,190.0,83.0
180,1,59.0,171.0,34.0,197.0,88.0
180,1,60.0,169.0,31.0,206.0,92.0
180,1,61.0,171.0,28.0,217.0,97.0
180,1,62.0,178.0,28.0,226.0,103.0
180,1,63.0,175.0,35.0,228.0,107.0
180,1,64.0,175.0,37.0,233.0,109.0
180,1,65.0,175.0,40.0,238.0,114.0
180,1,66.0,173.0,41.0,243.0,120.0
180,1,67.0,177.0,35.0,250.0,125.0
180,1,68.0,175.0,38.0,253.0,129.0
180,1,69.0,175.0,35.0,258.0,134.0
180,1,70.0,175.0,34.0,263.0,140.0
180,1,71.0,173.0,37.0,268.0,146.0
180,1,72.0,176.0,35.0,275.0,150.0
180,1,73.0,175.0,38.0,279.0,156.0
180,1,74.0,176.0,39.0,284.0,161.0
180,1,75.0,178.0,38.0,288.0,166.0
180,1,76.0,177.0,42.0,290.0,171.0
180,1,77.0,179.0,41.0,293.0,175.0
180,1,78.0,176.0,49.0,294.0,180.0
180,1,79.0,180.0,47.0,298.0,185.0
180,1,80.0,177.0,57.0,298.0,190.0
180,1,81.0,175.0,59.0,301.0,195.0
180,1,82.0,177.0,44.0,306.0,199.0
180,1,83.0,178.0,44.0,309.0,205.0
180,1,84.0,178.0,45.0,311.0,209.0
180,1,85.0,179.0,46.0,313.0,214.0
180,1,86.0,177.0,55.0,314.0,219.0
180,1,87.0,177.0,54.0,317.0,223.0
180,1,88.0,180.0,60.0,320.0,229.0
180,1,89.0,177.0,66.0,320.0,234.0
180,1,90.0,177.0,60.0,323.0,240.0
180,1,91.0,174.0,62.0,326.0,246.0
180,1,92.0,178.0,52.0,332.0,252.0
180,1,93.0,177.0,45.0,334.0,257.0
180,1,94.0,176.0,49.0,337.0,261.0
180,1,95.0,176.0,38.0,341.0,266.0
180,1,96.0,175.0,41.0,345.0,271.0
180,1,97.0,176.0,33.0,350.0,276.0
180,1,98.0,177.0,33.0,354.0,281.0
180,1,99.0,179.0,34.0,357.0,285.0
180,1,100.0,179.0,38.0,358.0,291.0
180,1,101.0,176.0,45.0,359.0,296.0
180,1,102.0,175.0,40.0,363.0,300.0
180,1,103.0,175.0,36.0,368.0,306.0
180,1,104.0,177.0,35.0,373.0,311.0
180,1,105.0,177.0,37.0,376.0,316.0
180,1,106.0,176.0,36.0,379.0,322.0
180,1,107.0,177.0,35.0,383.0,328.0
180,1,108.0,178.0,40.0,386.0,334.0
180,1,109.0,178.0,43.0,388.0,339.0
180,1,110.0,177.0,43.0,390.0,345.0
180,1,111.0,176.0,39.0,393.0,350.0
180,1,112.0,178.0,39.0,397.0,355.0
180,1,113.0,177.0,44.0,399.0,359.0
180,1,114.0,179.0,42.0,402.0,363.0
180,1,115.0,176.0,43.0,403.0,368.0
180,1,116.0,180.0,41.0,407.0,374.0
180,1,117.0,177.0,51.0,407.0,379.0
180,1,118.0,175.0,49.0,410.0,384.0
180,1,119.0,177.0,40.0,415.0,388.0
180,1,120.0,178.0,35.0,418.0,393.0
180,1,121.0,178.0,34.0,420.0,398.0
180,1,122.0,179.0,40.0,422.0,404.0
180,1,123.0,177.0,38.0,423.0,410.0
180,1,124.0,177.0,30.0,426.0,415.0
180,1,125.0,180.0,28.0,429.0,420.0
180,1,126.0,177.0,35.0,429.0,424.0
180,1,127.0,177.0,40.0,432.0,429.0
180,1,128.0,174.0,33.0,435.0,434.0
180,1,129.0,178.0,34.0,441.0,438.0
180,1,130.0,177.0,41.0,443.0,442.0
180,1,131.0,176.0,43.0,446.0,446.0
180,1,132.0,176.0,39.0,450.0,451.0
180,1,133.0,175.0,36.0,454.0,457.0
180,1,134.0,177.0,29.0,459.0,463.0
180,1,135.0,179.0,31.0,462.0,469.0
180,1,136.0,179.0,34.0,463.0,475.0
180,1,137.0,179.0,40.0,464.0,479.0
180,1,138.0,176.0,39.0,465.0,485.0
180,1,139.0,175.0,39.0,469.0,490.0
180,1,140.0,177.0,37.0,474.0,495.0
180,1,141.0,178.0,41.0,477.0,501.0
180,1,142.0,178.0,46.0,479.0,507.0
180,1,143.0,179.0,45.0,481.0,512.0
180,1,144.0,177.0,52.0,482.0,518.0
180,1,145.0,178.0,43.0,485.0,524.0
180,1,146.0,178.0,47.0,487.0,530.0
180,1,147.0,177.0,56.0,489.0,534.0
180,1,148.0,176.0,56.0,492.0,539.0
180,1,149.0,178.0,50.0,496.0,544.0
180,1,150.0,177.0,56.0,498.0,549.0
180,1,151.0,179.0,53.0,501.0,554.0
180,1,152.0,176.0,52.0,502.0,560.0
180,1,153.0,180.0,33.0,506.0,565.0
180,1,154.0,177.0,33.0,506.0,569.0
180,1,155.0,175.0,30.0,509.0,572.0
180,1,156.0,177.0,14.0,514.0,572.0
180,1,157.0,178.0,6.0,517.0,572.0
180,1,158.0,178.0,4.0,519.0,572.0
180,1,159.0,177.0,0.0,521.0,572.0
180,1,160.0,174.0,0.0,522.0,572.0
180,1,161.0,172.0,0.0,525.0,572.0
180,1,162.0,172.0,0.0,527.0,572.0
180,1,163.0,169.0,0.0,527.0,572.0
180,1,164.0,167.0,0.0,530.0,572.0
180,1,165.0,164.0,0.0,532.0,572.0
180,1,166.0,162.0,0.0,535.0,572.0
180,1,167.0,159.0,0.0,537.0,572.0
180,1,168.0,155.0,0.0,540.0,572.0
180,1,169.0,151.0,0.0,544.0,572.0
180,1,170.0,148.0,0.0,548.0,572.0
180,1,171.0,145.0,0.0,551.0,572.0
180,1,172.0,144.0,0.0,554.0,572.0
180,1,173.0,143.0,0.0,555.0,572.0
180,1,174.0,143.0,0.0,556.0,572.0
180,1,175.0,140.0,0.0,556.0,572.0
180,1,176.0,136.0,0.0,559.0,572.0
180,1,177.0,133.0,0.0,563.0,572.0
180,1,178.0,131.0,0.0,566.0,572.0
180,1,179.0,129.0,0.0,568.0,572.0
180,1,180.0,128.0,0.0,570.0,572.0
180,1,181.0,125.0,0.0,571.0,572.0
180,1,182.0,123.0,0.0,574.0,572.0
180,1,183.0,121.0,0.0,576.0,572.0
180,1,184.0,118.0,0.0,578.0,572.0
180,1,185.0,114.0,0.0,581.0,572.0
180,1,186.0,112.0,0.0,585.0,572.0
180,1,187.0,109.0,0.0,587.0,572.0
180,1,188.0,108.0,0.0,590.0,572.0
180,1,189.0,104.0,0.0,591.0,572.0
180,1,190.0,104.0,0.0,595.0,572.0
180,1,191.0,101.0,0.0,595.0,572.0
180,1,192.0,96.0,0.0,598.0,572.0
180,1,193.0,93.0,0.0,603.0,572.0
180,1,194.0,91.0,0.0,606.0,572.0
180,1,195.0,91.0,0.0,608.0,572.0
180,2,0.0,8.0,0.0,0.0,0.0
180,2,1.0,14.0,0.0,0.0,0.0
180,2,2.0,21.0,0.0,0.0,0.0
180,2,3.0,31.0,0.0,0.0,0.0
180,2,4.0,39.0,0.0,0.0,0.0
180,2,5.0,47.0,0.0,0.0,0.0
180,2,6.0,54.0,0.0,0.0,0.0
180,2,7.0,64.0,0.0,0.0,0.0
180,2,8.0,72.0,0.0,0.0,0.0
180,2,9.0,82.0,0.0,0.0,0.0
180,2,10.0,94.0,0.0,0.0,0.0
180,2,11.0,105.0,0.0,0.0,0.0
180,2,12.0,114.0,0.0,0.0,0.0
180,2,13.0,121.0,0.0,0.0,0.0
180,2,14.0,128.0,0.0,0.0,0.0
180,2,15.0,140.0,0.0,0.0,0.0
180,2,16.0,148.0,0.0,0.0,0.0
180,2,17.0,157.0,0.0,1.0,0.0
180,2,18.0,162.0,0.0,1.0,0.0
180,2,19.0,171.0,0.0,1.0,0.0
180,2,20.0,178.0,0.0,1.0,0.0
180,2,21.0,178.0,6.0,2.0,0.0
180,2,22.0,177.0,10.0,4.0,0.0
180,2,23.0,173.0,16.0,7.0,0.0
180,2,24.0,176.0,15.0,14.0,0.0
180,2,25.0,177.0,16.0,18.0,1.0
180,2,26.0,177.0,19.0,21.0,2.0
180,2,27.0,171.0,24.0,24.0,3.0
180,2,28.0,173.0,23.0,33.0,5.0
180,2,29.0,173.0,27.0,40.0,9.0
180,2,30.0,177.0,25.0,47.0,10.0
180,2,31.0,171.0,29.0,50.0,11.0
180,2,32.0,173.0,27.0,59.0,12.0
180,2,33.0,175.0,29.0,66.0,16.0
180,2,34.0,177.0,31.0,71.0,22.0
180,2,35.0,174.0,32.0,74.0,26.0
180,2,36.0,176.0,33.0,80.0,31.0
180,2,37.0,176.0,38.0,84.0,35.0
180,2,38.0,173.0,33.0,88.0,41.0
180,2,39.0,171.0,30.0,95.0,46.0
180,2,40.0,176.0,27.0,104.0,50.0
180,2,41.0,175.0,27.0,108.0,56.0
180,2,42.0,177.0,27.0,113.0,61.0
180,2,43.0,172.0,31.0,116.0,67.0
180,2,44.0,172.0,26.0,124.0,73.0
180,2,45.0,175.0,25.0,132.0,77.0
180,2,46.0,171.0,24.0,137.0,80.0
180,2,47.0,171.0,20.0,146.0,81.0
180,2,48.0,172.0,18.0,155.0,84.0
180,2,49.0,175.0,17.0,163.0,86.0
180,2,50.0,174.0,19.0,168.0,87.0
180,2,51.0,170.0,23.0,174.0,88.0
180,2,52.0,175.0,21.0,184.0,89.0
180,2,53.0,174.0,23.0,189.0,90.0
180,2,54.0,179.0,25.0,195.0,91.0
180,2,55.0,176.0,31.0,196.0,92.0
180,2,56.0,178.0,32.0,200.0,93.0
180,2,57.0,178.0,33.0,202.0,98.0
180,2,58.0,178.0,34.0,204.0,103.0
180,2,59.0,180.0,39.0,206.0,108.0
180,2,60.0,179.0,49.0,206.0,113.0
180,2,61.0,176.0,53.0,207.0,117.0
180,2,62.0,179.0,45.0,211.0,122.0
180,2,63.0,178.0,49.0,212.0,128.0
180,2,64.0,178.0,49.0,214.0,133.0
180,2,65.0,176.0,53.0,216.0,138.0
180,2,66.0,174.0,57.0,220.0,143.0
180,2,67.0,175.0,44.0,226.0,148.0
180,2,68.0,169.0,46.0,231.0,152.0
180,2,69.0,171.0,35.0,242.0,157.0
180,2,70.0,175.0,33.0,251.0,163.0
180,2,71.0,175.0,36.0,256.0,169.0
180,2,72.0,174.0,37.0,261.0,174.0
180,2,73.0,176.0,38.0,267.0,179.0
180,2,74.0,172.0,41.0,271.0,184.0
