beds.slots,world_id,hours,Beds in use,Patients waiting,Patients treated,Patients died
180,2,75.0,174.0,34.0,279.0,189.0
180,2,76.0,175.0,34.0,285.0,195.0
180,2,77.0,177.0,37.0,290.0,200.0
180,2,78.0,178.0,45.0,293.0,205.0
180,2,79.0,178.0,49.0,295.0,211.0
180,2,80.0,176.0,46.0,297.0,217.0
180,2,81.0,179.0,44.0,301.0,222.0
180,2,82.0,176.0,52.0,302.0,227.0
180,2,83.0,177.0,48.0,306.0,233.0
180,2,84.0,177.0,53.0,309.0,239.0
180,2,85.0,178.0,49.0,312.0,244.0
180,2,86.0,178.0,56.0,314.0,248.0
180,2,87.0,178.0,60.0,316.0,253.0
180,2,88.0,177.0,53.0,318.0,258.0
180,2,89.0,177.0,50.0,321.0,263.0
180,2,90.0,179.0,45.0,324.0,267.0
180,2,91.0,179.0,52.0,325.0,272.0
180,2,92.0,177.0,61.0,326.0,277.0
180,2,93.0,178.0,59.0,329.0,283.0
180,2,94.0,178.0,66.0,331.0,287.0
180,2,95.0,178.0,51.0,333.0,293.0
180,2,96.0,180.0,51.0,335.0,298.0
180,2,97.0,179.0,57.0,335.0,304.0
180,2,98.0,176.0,65.0,336.0,310.0
180,2,99.0,179.0,66.0,340.0,314.0
180,2,100.0,178.0,75.0,341.0,318.0
180,2,101.0,178.0,75.0,343.0,323.0
180,2,102.0,176.0,80.0,345.0,328.0
180,2,103.0,174.0,80.0,349.0,334.0
180,2,104.0,175.0,73.0,355.0,339.0
180,2,105.0,172.0,66.0,360.0,343.0
180,2,106.0,176.0,59.0,368.0,349.0
180,2,107.0,179.0,56.0,372.0,354.0
180,2,108.0,178.0,65.0,373.0,359.0
180,2,109.0,175.0,62.0,375.0,364.0
180,2,110.0,176.0,58.0,380.0,369.0
180,2,111.0,176.0,50.0,384.0,373.0
180,2,112.0,178.0,53.0,388.0,377.0
180,2,113.0,176.0,58.0,390.0,383.0
180,2,114.0,177.0,59.0,394.0,387.0
180,2,115.0,178.0,59.0,397.0,391.0
180,2,116.0,178.0,58.0,399.0,397.0
180,2,117.0,176.0,58.0,401.0,401.0
180,2,118.0,179.0,52.0,405.0,406.0
180,2,119.0,176.0,59.0,406.0,412.0
180,2,120.0,177.0,60.0,410.0,416.0
180,2,121.0,177.0,60.0,413.0,421.0
180,2,122.0,178.0,59.0,416.0,425.0
180,2,123.0,178.0,58.0,418.0,429.0
180,2,124.0,178.0,58.0,420.0,434.0
180,2,125.0,177.0,60.0,422.0,439.0
180,2,126.0,177.0,66.0,425.0,445.0
180,2,127.0,179.0,70.0,428.0,451.0
180,2,128.0,179.0,72.0,429.0,455.0
180,2,129.0,177.0,79.0,430.0,460.0
180,2,130.0,178.0,77.0,433.0,466.0
180,2,131.0,178.0,78.0,435.0,471.0
180,2,132.0,178.0,75.0,437.0,476.0
180,2,133.0,180.0,80.0,439.0,481.0
180,2,134.0,179.0,90.0,439.0,487.0
180,2,135.0,176.0,90.0,440.0,492.0
180,2,136.0,179.0,90.0,444.0,497.0
180,2,137.0,178.0,98.0,445.0,502.0
180,2,138.0,178.0,98.0,447.0,507.0
180,2,139.0,176.0,107.0,449.0,512.0
180,2,140.0,174.0,107.0,453.0,517.0
180,2,141.0,175.0,92.0,459.0,523.0
180,2,142.0,172.0,87.0,464.0,529.0
180,2,143.0,176.0,82.0,472.0,534.0
180,2,144.0,179.0,77.0,476.0,539.0
180,2,145.0,178.0,82.0,477.0,544.0
180,2,146.0,175.0,80.0,479.0,548.0
180,2,147.0,176.0,70.0,484.0,553.0
180,2,148.0,176.0,73.0,488.0,558.0
180,2,149.0,178.0,70.0,492.0,563.0
180,2,150.0,176.0,71.0,494.0,569.0
180,2,151.0,177.0,63.0,498.0,574.0
180,2,152.0,178.0,55.0,501.0,578.0
180,2,153.0,178.0,53.0,503.0,583.0
180,2,154.0,176.0,46.0,505.0,587.0
180,2,155.0,179.0,26.0,509.0,591.0
180,2,156.0,176.0,25.0,510.0,591.0
180,2,157.0,177.0,7.0,514.0,591.0
180,2,158.0,176.0,0.0,517.0,591.0
180,2,159.0,174.0,0.0,520.0,591.0
180,2,160.0,172.0,0.0,522.0,591.0
180,2,161.0,170.0,0.0,524.0,591.0
180,2,162.0,167.0,0.0,526.0,591.0
180,2,163.0,164.0,0.0,529.0,591.0
180,2,164.0,163.0,0.0,532.0,591.0
180,2,165.0,162.0,0.0,533.0,591.0
180,2,166.0,159.0,0.0,534.0,591.0
180,2,167.0,157.0,0.0,537.0,591.0
180,2,168.0,155.0,0.0,539.0,591.0
180,2,169.0,153.0,0.0,541.0,591.0
180,2,170.0,153.0,0.0,543.0,591.0
180,2,171.0,152.0,0.0,543.0,591.0
180,2,172.0,148.0,0.0,544.0,591.0
180,2,173.0,147.0,0.0,548.0,591.0
180,2,174.0,145.0,0.0,549.0,591.0
180,2,175.0,143.0,0.0,551.0,591.0
180,2,176.0,139.0,0.0,553.0,591.0
180,2,177.0,133.0,0.0,557.0,591.0
180,2,178.0,128.0,0.0,563.0,591.0
180,2,179.0,120.0,0.0,568.0,591.0
180,2,180.0,116.0,0.0,576.0,591.0
180,2,181.0,115.0,0.0,580.0,591.0
180,2,182.0,113.0,0.0,581.0,591.0
180,2,183.0,108.0,0.0,583.0,591.0
180,2,184.0,104.0,0.0,588.0,591.0
180,2,185.0,100.0,0.0,592.0,591.0
180,2,186.0,98.0,0.0,596.0,591.0
180,2,187.0,94.0,0.0,598.0,591.0
180,2,188.0,91.0,0.0,602.0,591.0
180,2,189.0,89.0,0.0,605.0,591.0
180,2,190.0,87.0,0.0,607.0,591.0
180,2,191.0,83.0,0.0,609.0,591.0
180,2,192.0,82.0,0.0,613.0,591.0
180,2,193.0,78.0,0.0,614.0,591.0
180,2,194.0,76.0,0.0,618.0,591.0
180,2,195.0,76.0,0.0,620.0,591.0
180,3,0.0,11.0,0.0,0.0,0.0
180,3,1.0,19.0,0.0,0.0,0.0
180,3,2.0,28.0,0.0,0.0,0.0
180,3,3.0,37.0,0.0,0.0,0.0
180,3,4.0,46.0,0.0,0.0,0.0
180,3,5.0,53.0,0.0,0.0,0.0
180,3,6.0,62.0,0.0,0.0,0.0
180,3,7.0,70.0,0.0,0.0,0.0
180,3,8.0,78.0,0.0,0.0,0.0
180,3,9.0,87.0,0.0,1.0,0.0
180,3,10.0,96.0,0.0,1.0,0.0
180,3,11.0,104.0,0.0,1.0,0.0
180,3,12.0,110.0,0.0,1.0,0.0
180,3,13.0,119.0,0.0,1.0,0.0
180,3,14.0,125.0,0.0,1.0,0.0
180,3,15.0,133.0,0.0,1.0,0.0
180,3,16.0,142.0,0.0,1.0,0.0
180,3,17.0,152.0,0.0,1.0,0.0
180,3,18.0,161.0,0.0,1.0,0.0
180,3,19.0,165.0,0.0,1.0,0.0
180,3,20.0,169.0,0.0,5.0,0.0
180,3,21.0,177.0,2.0,8.0,0.0
180,3,22.0,179.0,8.0,11.0,0.0
180,3,23.0,178.0,13.0,12.0,0.0
180,3,24.0,175.0,20.0,14.0,0.0
180,3,25.0,177.0,22.0,19.0,1.0
180,3,26.0,178.0,24.0,22.0,2.0
180,3,27.0,175.0,28.0,24.0,3.0
180,3,28.0,174.0,29.0,29.0,5.0
180,3,29.0,172.0,26.0,35.0,9.0
180,3,30.0,176.0,24.0,43.0,14.0
180,3,31.0,178.0,26.0,47.0,19.0
180,3,32.0,176.0,29.0,49.0,22.0
180,3,33.0,178.0,30.0,53.0,27.0
180,3,34.0,172.0,33.0,55.0,31.0
180,3,35.0,172.0,28.0,63.0,36.0
180,3,36.0,173.0,25.0,71.0,40.0
180,3,37.0,171.0,26.0,78.0,44.0
180,3,38.0,172.0,25.0,87.0,48.0
180,3,39.0,167.0,24.0,95.0,50.0
180,3,40.0,171.0,23.0,108.0,51.0
180,3,41.0,177.0,21.0,117.0,52.0
180,3,42.0,174.0,24.0,120.0,53.0
180,3,43.0,175.0,23.0,126.0,54.0
180,3,44.0,174.0,22.0,131.0,55.0
180,3,45.0,171.0,25.0,137.0,60.0
180,3,46.0,173.0,18.0,146.0,65.0
180,3,47.0,175.0,19.0,153.0,70.0
180,3,48.0,177.0,22.0,158.0,71.0
180,3,49.0,176.0,24.0,161.0,72.0
180,3,50.0,179.0,28.0,165.0,73.0
180,3,51.0,177.0,39.0,166.0,74.0
180,3,52.0,174.0,41.0,169.0,78.0
180,3,53.0,175.0,38.0,175.0,83.0
180,3,54.0,173.0,43.0,180.0,88.0
180,3,55.0,178.0,42.0,187.0,93.0
180,3,56.0,178.0,44.0,189.0,99.0
180,3,57.0,172.0,45.0,191.0,105.0
180,3,58.0,176.0,38.0,199.0,110.0
180,3,59.0,179.0,41.0,203.0,115.0
180,3,60.0,174.0,47.0,204.0,119.0
180,3,61.0,171.0,42.0,210.0,125.0
180,3,62.0,178.0,35.0,219.0,130.0
180,3,63.0,174.0,41.0,221.0,134.0
180,3,64.0,176.0,36.0,227.0,140.0
180,3,65.0,174.0,39.0,231.0,144.0
180,3,66.0,177.0,36.0,237.0,149.0
180,3,67.0,176.0,37.0,240.0,154.0
180,3,68.0,179.0,38.0,244.0,158.0
180,3,69.0,173.0,40.0,245.0,163.0
180,3,70.0,177.0,38.0,252.0,167.0
180,3,71.0,173.0,38.0,255.0,173.0
180,3,72.0,176.0,32.0,262.0,177.0
180,3,73.0,178.0,35.0,266.0,182.0
180,3,74.0,176.0,36.0,268.0,187.0
180,3,75.0,176.0,35.0,272.0,192.0
180,3,76.0,175.0,34.0,276.0,197.0
180,3,77.0,177.0,32.0,281.0,202.0
180,3,78.0,178.0,33.0,284.0,207.0
180,3,79.0,175.0,34.0,286.0,213.0
180,3,80.0,179.0,36.0,291.0,217.0
180,3,81.0,178.0,43.0,292.0,222.0
180,3,82.0,178.0,37.0,294.0,227.0
180,3,83.0,176.0,34.0,296.0,233.0
180,3,84.0,178.0,37.0,300.0,238.0
180,3,85.0,180.0,46.0,302.0,243.0
180,3,86.0,176.0,55.0,302.0,247.0
180,3,87.0,179.0,56.0,306.0,251.0
180,3,88.0,177.0,57.0,307.0,256.0
180,3,89.0,178.0,53.0,310.0,262.0
180,3,90.0,177.0,58.0,312.0,267.0
180,3,91.0,174.0,54.0,315.0,272.0
180,3,92.0,178.0,52.0,321.0,277.0
180,3,93.0,178.0,59.0,323.0,282.0
180,3,94.0,172.0,62.0,325.0,287.0
180,3,95.0,176.0,46.0,333.0,292.0
180,3,96.0,179.0,38.0,337.0,297.0
180,3,97.0,174.0,44.0,338.0,302.0
180,3,98.0,174.0,35.0,344.0,306.0
180,3,99.0,178.0,33.0,350.0,310.0
180,3,100.0,176.0,33.0,352.0,316.0
180,3,101.0,176.0,35.0,356.0,320.0
180,3,102.0,175.0,35.0,360.0,325.0
180,3,103.0,177.0,43.0,365.0,330.0
180,3,104.0,176.0,50.0,368.0,335.0
180,3,105.0,179.0,50.0,372.0,340.0
180,3,106.0,174.0,54.0,373.0,346.0
180,3,107.0,177.0,45.0,379.0,350.0
180,3,108.0,176.0,50.0,382.0,356.0
180,3,109.0,177.0,47.0,386.0,362.0
180,3,110.0,178.0,51.0,389.0,368.0
180,3,111.0,176.0,58.0,391.0,373.0
180,3,112.0,178.0,47.0,395.0,377.0
180,3,113.0,176.0,54.0,397.0,382.0
180,3,114.0,180.0,48.0,401.0,387.0
180,3,115.0,178.0,55.0,401.0,393.0
180,3,116.0,175.0,57.0,403.0,397.0
180,3,117.0,179.0,51.0,408.0,402.0
180,3,118.0,178.0,54.0,409.0,408.0
180,3,119.0,179.0,66.0,411.0,413.0
180,3,120.0,176.0,72.0,412.0,418.0
180,3,121.0,178.0,71.0,416.0,424.0
180,3,122.0,180.0,71.0,418.0,428.0
180,3,123.0,176.0,77.0,418.0,434.0
180,3,124.0,179.0,77.0,422.0,440.0
180,3,125.0,177.0,81.0,423.0,445.0
180,3,126.0,178.0,74.0,426.0,449.0
180,3,127.0,177.0,74.0,428.0,455.0
180,3,128.0,174.0,78.0,431.0,459.0
180,3,129.0,178.0,68.0,437.0,464.0
180,3,130.0,178.0,72.0,439.0,469.0
180,3,131.0,172.0,72.0,441.0,474.0
180,3,132.0,176.0,63.0,449.0,479.0
180,3,133.0,179.0,67.0,453.0,484.0
180,3,134.0,174.0,64.0,454.0,488.0
180,3,135.0,174.0,53.0,460.0,493.0
180,3,136.0,178.0,41.0,466.0,497.0
180,3,137.0,178.0,49.0,468.0,501.0
180,3,138.0,179.0,59.0,470.0,506.0
180,3,139.0,177.0,64.0,471.0,511.0
180,3,140.0,177.0,66.0,474.0,516.0
180,3,141.0,176.0,63.0,477.0,522.0
180,3,142.0,179.0,66.0,481.0,527.0
180,3,143.0,174.0,69.0,482.0,533.0
180,3,144.0,177.0,59.0,488.0,539.0
180,3,145.0,176.0,63.0,491.0,545.0
180,3,146.0,177.0,63.0,495.0,550.0
180,3,147.0,178.0,64.0,498.0,555.0
180,3,148.0,176.0,70.0,500.0,561.0
180,3,149.0,178.0,57.0,504.0,567.0
180,3,150.0,176.0,61.0,506.0,572.0
180,3,151.0,180.0,40.0,510.0,577.0
180,3,152.0,178.0,40.0,510.0,582.0
180,3,153.0,175.0,38.0,512.0,588.0
180,3,154.0,179.0,28.0,517.0,592.0
180,3,155.0,178.0,27.0,518.0,596.0
180,3,156.0,179.0,20.0,520.0,596.0
180,3,157.0,176.0,19.0,521.0,596.0
180,3,158.0,177.0,0.0,525.0,596.0
180,3,159.0,177.0,0.0,527.0,596.0
180,3,160.0,173.0,0.0,527.0,596.0
180,3,161.0,172.0,0.0,531.0,596.0
180,3,162.0,169.0,0.0,532.0,596.0
180,3,163.0,167.0,0.0,535.0,596.0
180,3,164.0,164.0,0.0,537.0,596.0
180,3,165.0,158.0,0.0,540.0,596.0
180,3,166.0,156.0,0.0,546.0,596.0
180,3,167.0,154.0,0.0,548.0,596.0
180,3,168.0,146.0,0.0,550.0,596.0
180,3,169.0,142.0,0.0,558.0,596.0
180,3,170.0,141.0,0.0,562.0,596.0
180,3,171.0,135.0,0.0,563.0,596.0
180,3,172.0,129.0,0.0,569.0,596.0
180,3,173.0,127.0,0.0,575.0,596.0
180,3,174.0,125.0,0.0,577.0,596.0
180,3,175.0,124.0,0.0,579.0,596.0
180,3,176.0,121.0,0.0,580.0,596.0
180,3,177.0,118.0,0.0,583.0,596.0
180,3,178.0,114.0,0.0,586.0,596.0
180,3,179.0,113.0,0.0,590.0,596.0
180,3,180.0,107.0,0.0,591.0,596.0
180,3,181.0,104.0,0.0,597.0,596.0
180,3,182.0,100.0,0.0,600.0,596.0
180,3,183.0,97.0,0.0,604.0,596.0
180,3,184.0,95.0,0.0,607.0,596.0
180,3,185.0,91.0,0.0,609.0,596.0
180,3,186.0,89.0,0.0,613.0,596.0
180,3,187.0,85.0,0.0,615.0,596.0
180,3,188.0,85.0,0.0,619.0,596.0
180,3,189.0,83.0,0.0,619.0,596.0
180,3,190.0,78.0,0.0,621.0,596.0
180,3,191.0,77.0,0.0,626.0,596.0
180,3,192.0,75.0,0.0,627.0,596.0
180,3,193.0,74.0,0.0,629.0,596.0
180,3,194.0,71.0,0.0,630.0,596.0
180,3,195.0,71.0,0.0,633.0,596.0
180,4,0.0,9.0,0.0,0.0,0.0
180,4,1.0,16.0,0.0,0.0,0.0
180,4,2.0,26.0,0.0,0.0,0.0
180,4,3.0,33.0,0.0,0.0,0.0
180,4,4.0,42.0,0.0,0.0,0.0
180,4,5.0,49.0,0.0,0.0,0.0
180,4,6.0,60.0,0.0,0.0,0.0
180,4,7.0,68.0,0.0,0.0,0.0
180,4,8.0,74.0,0.0,0.0,0.0
180,4,9.0,80.0,0.0,0.0,0.0
180,4,10.0,89.0,0.0,0.0,0.0
180,4,11.0,95.0,0.0,0.0,0.0
180,4,12.0,105.0,0.0,0.0,0.0
180,4,13.0,112.0,0.0,1.0,0.0
180,4,14.0,121.0,0.0,1.0,0.0
180,4,15.0,129.0,0.0,1.0,0.0
180,4,16.0,136.0,0.0,1.0,0.0
180,4,17.0,146.0,0.0,1.0,0.0
180,4,18.0,156.0,0.0,1.0,0.0
180,4,19.0,162.0,0.0,2.0,0.0
180,4,20.0,164.0,0.0,2.0,0.0
180,4,21.0,172.0,0.0,8.0,0.0
180,4,22.0,179.0,0.0,10.0,0.0
180,4,23.0,177.0,5.0,11.0,0.0
180,4,24.0,176.0,9.0,14.0,0.0
180,4,25.0,177.0,12.0,18.0,0.0
180,4,26.0,175.0,16.0,21.0,0.0
180,4,27.0,170.0,19.0,26.0,1.0
180,4,28.0,178.0,16.0,36.0,2.0
180,4,29.0,176.0,19.0,38.0,3.0
180,4,30.0,175.0,18.0,42.0,4.0
180,4,31.0,179.0,20.0,47.0,5.0
180,4,32.0,178.0,27.0,48.0,8.0
180,4,33.0,174.0,28.0,50.0,12.0
180,4,34.0,172.0,25.0,56.0,16.0
180,4,35.0,174.0,24.0,64.0,20.0
180,4,36.0,170.0,26.0,70.0,25.0
180,4,37.0,176.0,21.0,80.0,29.0
180,4,38.0,172.0,22.0,84.0,32.0
180,4,39.0,175.0,23.0,92.0,33.0
180,4,40.0,169.0,23.0,97.0,35.0
180,4,41.0,175.0,18.0,108.0,37.0
180,4,42.0,167.0,19.0,113.0,39.0
180,4,43.0,173.0,12.0,126.0,40.0
180,4,44.0,175.0,11.0,133.0,41.0
180,4,45.0,177.0,14.0,138.0,42.0
180,4,46.0,172.0,19.0,141.0,43.0
180,4,47.0,177.0,19.0,149.0,44.0
180,4,48.0,171.0,25.0,152.0,45.0
180,4,49.0,177.0,22.0,161.0,46.0
180,4,50.0,173.0,29.0,164.0,47.0
180,4,51.0,175.0,28.0,171.0,48.0
180,4,52.0,176.0,32.0,176.0,51.0
180,4,53.0,171.0,35.0,180.0,55.0
180,4,54.0,173.0,34.0,189.0,59.0
180,4,55.0,178.0,31.0,196.0,64.0
180,4,56.0,175.0,37.0,198.0,69.0
180,4,57.0,173.0,36.0,203.0,74.0
180,4,58.0,176.0,33.0,210.0,80.0
180,4,59.0,173.0,35.0,214.0,85.0
180,4,60.0,178.0,35.0,221.0,89.0
180,4,61.0,175.0,42.0,223.0,94.0
180,4,62.0,176.0,40.0,228.0,99.0
180,4,63.0,175.0,36.0,232.0,104.0
180,4,64.0,175.0,33.0,237.0,110.0
180,4,65.0,175.0,34.0,242.0,115.0
180,4,66.0,172.0,33.0,247.0,121.0
180,4,67.0,175.0,28.0,255.0,126.0
180,4,68.0,175.0,32.0,260.0,130.0
180,4,69.0,177.0,34.0,265.0,134.0
180,4,70.0,175.0,40.0,268.0,139.0
180,4,71.0,174.0,34.0,273.0,144.0
180,4,72.0,179.0,36.0,279.0,148.0
180,4,73.0,175.0,40.0,280.0,152.0
180,4,74.0,179.0,38.0,285.0,157.0
180,4,75.0,177.0,45.0,286.0,162.0
180,4,76.0,178.0,46.0,289.0,166.0
180,4,77.0,174.0,46.0,291.0,171.0
180,4,78.0,179.0,44.0,297.0,175.0
180,4,79.0,175.0,47.0,298.0,179.0
180,4,80.0,178.0,49.0,303.0,184.0
180,4,81.0,179.0,48.0,305.0,190.0
180,4,82.0,178.0,55.0,306.0,196.0
180,4,83.0,177.0,49.0,308.0,201.0
180,4,84.0,180.0,52.0,311.0,206.0
180,4,85.0,176.0,59.0,311.0,211.0
180,4,86.0,178.0,52.0,315.0,216.0
180,4,87.0,175.0,59.0,317.0,222.0
180,4,88.0,176.0,50.0,322.0,226.0
180,4,89.0,179.0,50.0,326.0,231.0
180,4,90.0,174.0,57.0,327.0,235.0
180,4,91.0,177.0,42.0,333.0,241.0
180,4,92.0,178.0,48.0,336.0,245.0
180,4,93.0,177.0,47.0,338.0,249.0
180,4,94.0,176.0,48.0,341.0,254.0
180,4,95.0,178.0,45.0,345.0,260.0
180,4,96.0,177.0,43.0,347.0,264.0
180,4,97.0,178.0,51.0,350.0,269.0
180,4,98.0,175.0,54.0,352.0,273.0
180,4,99.0,177.0,49.0,357.0,278.0
180,4,100.0,176.0,50.0,360.0,282.0
180,4,101.0,177.0,48.0,364.0,286.0
180,4,102.0,177.0,51.0,367.0,291.0
180,4,103.0,177.0,57.0,370.0,296.0
180,4,104.0,178.0,51.0,373.0,301.0
180,4,105.0,177.0,49.0,375.0,306.0
180,4,106.0,177.0,51.0,378.0,311.0
180,4,107.0,177.0,54.0,381.0,315.0
180,4,108.0,175.0,53.0,384.0,319.0
180,4,109.0,179.0,54.0,389.0,324.0
180,4,110.0,175.0,58.0,390.0,329.0
180,4,111.0,179.0,58.0,395.0,335.0
180,4,112.0,177.0,65.0,396.0,340.0
180,4,113.0,178.0,60.0,399.0,345.0
180,4,114.0,174.0,58.0,401.0,349.0
180,4,115.0,179.0,45.0,407.0,354.0
180,4,116.0,175.0,54.0,408.0,360.0
180,4,117.0,178.0,47.0,413.0,365.0
180,4,118.0,179.0,49.0,415.0,371.0
180,4,119.0,178.0,52.0,416.0,377.0
180,4,120.0,177.0,49.0,418.0,383.0
180,4,121.0,180.0,47.0,421.0,387.0
180,4,122.0,176.0,53.0,421.0,392.0
180,4,123.0,178.0,52.0,425.0,396.0
180,4,124.0,175.0,60.0,427.0,401.0
180,4,125.0,176.0,55.0,432.0,407.0
180,4,126.0,179.0,54.0,436.0,411.0
180,4,127.0,174.0,63.0,437.0,416.0
180,4,128.0,177.0,43.0,443.0,422.0
180,4,129.0,178.0,47.0,446.0,427.0
180,4,130.0,177.0,48.0,448.0,432.0
180,4,131.0,176.0,56.0,451.0,437.0
180,4,132.0,178.0,50.0,455.0,443.0
180,4,133.0,177.0,55.0,457.0,447.0
180,4,134.0,178.0,52.0,460.0,451.0
180,4,135.0,175.0,53.0,462.0,456.0
180,4,136.0,177.0,49.0,467.0,462.0
180,4,137.0,176.0,48.0,470.0,468.0
180,4,138.0,177.0,45.0,474.0,473.0
180,4,139.0,177.0,40.0,477.0,478.0
180,4,140.0,177.0,37.0,480.0,483.0
180,4,141.0,178.0,38.0,483.0,488.0
180,4,142.0,177.0,42.0,485.0,494.0
180,4,143.0,177.0,43.0,488.0,499.0
180,4,144.0,177.0,46.0,491.0,504.0
180,4,145.0,175.0,51.0,494.0,510.0
180,4,146.0,179.0,46.0,499.0,514.0
180,4,147.0,175.0,52.0,500.0,519.0
180,4,148.0,179.0,47.0,505.0,524.0
