beds.slots,world_id,hours,Beds in use,Patients waiting,Patients treated,Patients died
180,4,149.0,177.0,57.0,506.0,529.0
180,4,150.0,178.0,57.0,509.0,534.0
180,4,151.0,174.0,55.0,511.0,540.0
180,4,152.0,179.0,39.0,517.0,544.0
180,4,153.0,175.0,38.0,518.0,548.0
180,4,154.0,178.0,23.0,523.0,553.0
180,4,155.0,179.0,17.0,525.0,558.0
180,4,156.0,178.0,16.0,526.0,558.0
180,4,157.0,177.0,14.0,528.0,558.0
180,4,158.0,179.0,0.0,531.0,558.0
180,4,159.0,175.0,0.0,531.0,558.0
180,4,160.0,173.0,0.0,535.0,558.0
180,4,161.0,168.0,0.0,537.0,558.0
180,4,162.0,164.0,0.0,542.0,558.0
180,4,163.0,163.0,0.0,546.0,558.0
180,4,164.0,157.0,0.0,547.0,558.0
180,4,165.0,154.0,0.0,553.0,558.0
180,4,166.0,152.0,0.0,556.0,558.0
180,4,167.0,149.0,0.0,558.0,558.0
180,4,168.0,145.0,0.0,561.0,558.0
180,4,169.0,143.0,0.0,565.0,558.0
180,4,170.0,140.0,0.0,567.0,558.0
180,4,171.0,138.0,0.0,570.0,558.0
180,4,172.0,133.0,0.0,572.0,558.0
180,4,173.0,130.0,0.0,577.0,558.0
180,4,174.0,126.0,0.0,580.0,558.0
180,4,175.0,123.0,0.0,584.0,558.0
180,4,176.0,121.0,0.0,587.0,558.0
180,4,177.0,120.0,0.0,589.0,558.0
180,4,178.0,118.0,0.0,590.0,558.0
180,4,179.0,115.0,0.0,592.0,558.0
180,4,180.0,112.0,0.0,595.0,558.0
180,4,181.0,109.0,0.0,598.0,558.0
180,4,182.0,104.0,0.0,601.0,558.0
180,4,183.0,103.0,0.0,606.0,558.0
180,4,184.0,98.0,0.0,607.0,558.0
180,4,185.0,97.0,0.0,612.0,558.0
180,4,186.0,94.0,0.0,613.0,558.0
180,4,187.0,92.0,0.0,616.0,558.0
180,4,188.0,86.0,0.0,618.0,558.0
180,4,189.0,85.0,0.0,624.0,558.0
180,4,190.0,80.0,0.0,625.0,558.0
180,4,191.0,78.0,0.0,630.0,558.0
180,4,192.0,77.0,0.0,632.0,558.0
180,4,193.0,75.0,0.0,633.0,558.0
180,4,194.0,73.0,0.0,635.0,558.0
180,4,195.0,73.0,0.0,637.0,558.0
230,5,0.0,6.0,0.0,0.0,0.0
230,5,1.0,17.0,0.0,0.0,0.0
230,5,2.0,24.0,0.0,0.0,0.0
230,5,3.0,36.0,0.0,0.0,0.0
230,5,4.0,41.0,0.0,0.0,0.0
230,5,5.0,48.0,0.0,0.0,0.0
230,5,6.0,55.0,0.0,0.0,0.0
230,5,7.0,63.0,0.0,0.0,0.0
230,5,8.0,72.0,0.0,0.0,0.0
230,5,9.0,80.0,0.0,0.0,0.0
230,5,10.0,87.0,0.0,0.0,0.0
230,5,11.0,95.0,0.0,0.0,0.0
230,5,12.0,101.0,0.0,0.0,0.0
230,5,13.0,110.0,0.0,0.0,0.0
230,5,14.0,120.0,0.0,0.0,0.0
230,5,15.0,132.0,0.0,0.0,0.0
230,5,16.0,138.0,0.0,0.0,0.0
230,5,17.0,144.0,0.0,1.0,0.0
230,5,18.0,153.0,0.0,1.0,0.0
230,5,19.0,161.0,0.0,1.0,0.0
230,5,20.0,169.0,0.0,2.0,0.0
230,5,21.0,173.0,0.0,4.0,0.0
230,5,22.0,176.0,0.0,6.0,0.0
230,5,23.0,184.0,0.0,9.0,0.0
230,5,24.0,185.0,0.0,10.0,0.0
230,5,25.0,185.0,0.0,16.0,0.0
230,5,26.0,188.0,0.0,22.0,0.0
230,5,27.0,193.0,0.0,28.0,0.0
230,5,28.0,198.0,0.0,31.0,0.0
230,5,29.0,199.0,0.0,33.0,0.0
230,5,30.0,204.0,0.0,39.0,0.0
230,5,31.0,206.0,0.0,41.0,0.0
230,5,32.0,207.0,0.0,47.0,0.0
230,5,33.0,209.0,0.0,55.0,0.0
230,5,34.0,208.0,0.0,59.0,0.0
230,5,35.0,209.0,0.0,65.0,0.0
230,5,36.0,213.0,0.0,71.0,0.0
230,5,37.0,209.0,0.0,77.0,0.0
230,5,38.0,212.0,0.0,89.0,0.0
230,5,39.0,214.0,0.0,93.0,0.0
230,5,40.0,218.0,0.0,103.0,0.0
230,5,41.0,219.0,0.0,107.0,0.0
230,5,42.0,222.0,0.0,114.0,0.0
230,5,43.0,222.0,1.0,122.0,0.0
230,5,44.0,218.0,0.0,130.0,0.0
230,5,45.0,219.0,0.0,140.0,0.0
230,5,46.0,217.0,0.0,145.0,0.0
230,5,47.0,220.0,0.0,152.0,0.0
230,5,48.0,218.0,0.0,158.0,0.0
230,5,49.0,222.0,0.0,168.0,0.0
230,5,50.0,215.0,0.0,173.0,0.0
230,5,51.0,214.0,0.0,187.0,0.0
230,5,52.0,217.0,0.0,196.0,0.0
230,5,53.0,213.0,0.0,201.0,0.0
230,5,54.0,215.0,0.0,212.0,0.0
230,5,55.0,213.0,0.0,218.0,0.0
230,5,56.0,215.0,0.0,227.0,0.0
230,5,57.0,220.0,0.0,234.0,0.0
230,5,58.0,226.0,0.0,241.0,0.0
230,5,59.0,217.0,4.0,245.0,0.0
230,5,60.0,225.0,1.0,258.0,0.0
230,5,61.0,221.0,7.0,263.0,0.0
230,5,62.0,220.0,9.0,272.0,0.0
230,5,63.0,222.0,11.0,282.0,0.0
230,5,64.0,223.0,11.0,290.0,0.0
230,5,65.0,224.0,12.0,297.0,0.0
230,5,66.0,225.0,15.0,303.0,0.0
230,5,67.0,218.0,16.0,308.0,1.0
230,5,68.0,221.0,16.0,320.0,2.0
230,5,69.0,223.0,17.0,329.0,3.0
230,5,70.0,222.0,16.0,336.0,3.0
230,5,71.0,224.0,14.0,344.0,4.0
230,5,72.0,223.0,17.0,350.0,5.0
230,5,73.0,220.0,18.0,357.0,6.0
230,5,74.0,221.0,16.0,367.0,7.0
230,5,75.0,216.0,13.0,376.0,8.0
230,5,76.0,223.0,7.0,390.0,9.0
230,5,77.0,224.0,7.0,397.0,10.0
230,5,78.0,219.0,7.0,403.0,10.0
230,5,79.0,221.0,5.0,414.0,10.0
230,5,80.0,226.0,4.0,423.0,10.0
230,5,81.0,224.0,5.0,427.0,10.0
230,5,82.0,226.0,8.0,433.0,10.0
230,5,83.0,220.0,10.0,437.0,10.0
230,5,84.0,220.0,10.0,447.0,10.0
230,5,85.0,220.0,9.0,457.0,11.0
230,5,86.0,226.0,8.0,467.0,11.0
230,5,87.0,224.0,16.0,471.0,11.0
230,5,88.0,224.0,18.0,477.0,11.0
230,5,89.0,224.0,21.0,483.0,12.0
230,5,90.0,224.0,22.0,489.0,13.0
230,5,91.0,221.0,20.0,495.0,14.0
230,5,92.0,224.0,17.0,504.0,15.0
230,5,93.0,223.0,19.0,510.0,16.0
230,5,94.0,221.0,19.0,517.0,17.0
230,5,95.0,220.0,16.0,526.0,18.0
230,5,96.0,222.0,15.0,536.0,19.0
230,5,97.0,221.0,17.0,544.0,20.0
230,5,98.0,217.0,15.0,553.0,21.0
230,5,99.0,217.0,13.0,566.0,22.0
230,5,100.0,222.0,7.0,579.0,23.0
230,5,101.0,223.0,11.0,587.0,23.0
230,5,102.0,226.0,10.0,594.0,23.0
230,5,103.0,224.0,17.0,598.0,23.0
230,5,104.0,221.0,22.0,604.0,23.0
230,5,105.0,220.0,20.0,613.0,24.0
230,5,106.0,227.0,16.0,623.0,25.0
230,5,107.0,224.0,18.0,626.0,26.0
230,5,108.0,221.0,16.0,632.0,27.0
230,5,109.0,226.0,15.0,641.0,28.0
230,5,110.0,224.0,16.0,645.0,29.0
230,5,111.0,222.0,18.0,651.0,30.0
230,5,112.0,224.0,19.0,659.0,31.0
230,5,113.0,225.0,23.0,665.0,32.0
230,5,114.0,223.0,27.0,670.0,33.0
230,5,115.0,213.0,26.0,677.0,34.0
230,5,116.0,224.0,14.0,694.0,35.0
230,5,117.0,229.0,17.0,700.0,36.0
230,5,118.0,225.0,25.0,701.0,37.0
230,5,119.0,216.0,27.0,706.0,38.0
230,5,120.0,223.0,23.0,720.0,40.0
230,5,121.0,219.0,27.0,727.0,42.0
230,5,122.0,223.0,21.0,738.0,43.0
230,5,123.0,221.0,23.0,745.0,44.0
230,5,124.0,223.0,24.0,754.0,45.0
230,5,125.0,225.0,23.0,761.0,46.0
230,5,126.0,222.0,23.0,766.0,47.0
230,5,127.0,226.0,23.0,774.0,48.0
230,5,128.0,223.0,25.0,778.0,49.0
230,5,129.0,226.0,25.0,785.0,51.0
230,5,130.0,222.0,29.0,789.0,55.0
230,5,131.0,225.0,27.0,797.0,57.0
230,5,132.0,223.0,30.0,802.0,63.0
230,5,133.0,224.0,34.0,809.0,67.0
230,5,134.0,221.0,33.0,815.0,72.0
230,5,135.0,222.0,30.0,824.0,77.0
230,5,136.0,219.0,30.0,832.0,81.0
230,5,137.0,224.0,26.0,843.0,86.0
230,5,138.0,222.0,25.0,849.0,92.0
230,5,139.0,227.0,21.0,857.0,94.0
230,5,140.0,224.0,28.0,860.0,96.0
230,5,141.0,221.0,28.0,866.0,98.0
230,5,142.0,223.0,27.0,875.0,104.0
230,5,143.0,224.0,28.0,882.0,108.0
230,5,144.0,224.0,29.0,888.0,109.0
230,5,145.0,227.0,32.0,894.0,112.0
230,5,146.0,223.0,39.0,897.0,115.0
230,5,147.0,224.0,37.0,904.0,120.0
230,5,148.0,224.0,38.0,910.0,126.0
230,5,149.0,225.0,42.0,916.0,130.0
230,5,150.0,228.0,42.0,921.0,135.0
230,5,151.0,225.0,34.0,923.0,141.0
230,5,152.0,221.0,24.0,928.0,146.0
230,5,153.0,228.0,9.0,937.0,151.0
230,5,154.0,230.0,5.0,939.0,156.0
230,5,155.0,229.0,5.0,939.0,160.0
230,5,156.0,219.0,0.0,940.0,160.0
230,5,157.0,216.0,0.0,950.0,160.0
230,5,158.0,210.0,0.0,953.0,160.0
230,5,159.0,206.0,0.0,959.0,160.0
230,5,160.0,202.0,0.0,963.0,160.0
230,5,161.0,196.0,0.0,967.0,160.0
230,5,162.0,190.0,0.0,973.0,160.0
230,5,163.0,184.0,0.0,979.0,160.0
230,5,164.0,180.0,0.0,985.0,160.0
230,5,165.0,178.0,0.0,989.0,160.0
230,5,166.0,174.0,0.0,991.0,160.0
230,5,167.0,170.0,0.0,995.0,160.0
230,5,168.0,168.0,0.0,999.0,160.0
230,5,169.0,165.0,0.0,1001.0,160.0
230,5,170.0,163.0,0.0,1004.0,160.0
230,5,171.0,157.0,0.0,1006.0,160.0
230,5,172.0,153.0,0.0,1012.0,160.0
230,5,173.0,149.0,0.0,1016.0,160.0
230,5,174.0,146.0,0.0,1020.0,160.0
230,5,175.0,143.0,0.0,1023.0,160.0
230,5,176.0,141.0,0.0,1026.0,160.0
230,5,177.0,140.0,0.0,1028.0,160.0
230,5,178.0,138.0,0.0,1029.0,160.0
230,5,179.0,133.0,0.0,1031.0,160.0
230,5,180.0,131.0,0.0,1036.0,160.0
230,5,181.0,127.0,0.0,1038.0,160.0
230,5,182.0,126.0,0.0,1042.0,160.0
230,5,183.0,123.0,0.0,1043.0,160.0
230,5,184.0,119.0,0.0,1046.0,160.0
230,5,185.0,115.0,0.0,1050.0,160.0
230,5,186.0,110.0,0.0,1054.0,160.0
230,5,187.0,108.0,0.0,1059.0,160.0
230,5,188.0,103.0,0.0,1061.0,160.0
230,5,189.0,97.0,0.0,1066.0,160.0
230,5,190.0,95.0,0.0,1072.0,160.0
230,5,191.0,95.0,0.0,1074.0,160.0
230,6,0.0,7.0,0.0,0.0,0.0
230,6,1.0,16.0,0.0,0.0,0.0
230,6,2.0,24.0,0.0,0.0,0.0
230,6,3.0,33.0,0.0,0.0,0.0
230,6,4.0,39.0,0.0,0.0,0.0
230,6,5.0,48.0,0.0,0.0,0.0
230,6,6.0,56.0,0.0,0.0,0.0
230,6,7.0,68.0,0.0,0.0,0.0
230,6,8.0,78.0,0.0,0.0,0.0
230,6,9.0,83.0,0.0,0.0,0.0
230,6,10.0,89.0,0.0,0.0,0.0
230,6,11.0,97.0,0.0,0.0,0.0
230,6,12.0,102.0,0.0,0.0,0.0
230,6,13.0,111.0,0.0,0.0,0.0
230,6,14.0,120.0,0.0,0.0,0.0
230,6,15.0,126.0,0.0,0.0,0.0
230,6,16.0,136.0,0.0,0.0,0.0
230,6,17.0,141.0,0.0,0.0,0.0
230,6,18.0,146.0,0.0,1.0,0.0
230,6,19.0,155.0,0.0,1.0,0.0
230,6,20.0,159.0,0.0,1.0,0.0
230,6,21.0,164.0,0.0,5.0,0.0
230,6,22.0,168.0,0.0,7.0,0.0
230,6,23.0,177.0,0.0,13.0,0.0
230,6,24.0,180.0,0.0,13.0,0.0
230,6,25.0,182.0,0.0,18.0,0.0
230,6,26.0,187.0,0.0,26.0,0.0
230,6,27.0,195.0,0.0,29.0,0.0
230,6,28.0,194.0,0.0,32.0,0.0
230,6,29.0,197.0,0.0,39.0,0.0
230,6,30.0,197.0,0.0,44.0,0.0
230,6,31.0,203.0,0.0,49.0,0.0
230,6,32.0,209.0,0.0,51.0,0.0
230,6,33.0,209.0,0.0,53.0,0.0
230,6,34.0,212.0,0.0,60.0,0.0
230,6,35.0,215.0,0.0,66.0,0.0
230,6,36.0,213.0,0.0,69.0,0.0
230,6,37.0,212.0,0.0,78.0,0.0
230,6,38.0,216.0,0.0,88.0,0.0
230,6,39.0,217.0,0.0,94.0,0.0
230,6,40.0,216.0,0.0,102.0,0.0
230,6,41.0,219.0,0.0,108.0,0.0
230,6,42.0,221.0,1.0,114.0,0.0
230,6,43.0,217.0,2.0,123.0,0.0
230,6,44.0,223.0,0.0,136.0,0.0
230,6,45.0,225.0,0.0,143.0,0.0
230,6,46.0,226.0,3.0,148.0,0.0
230,6,47.0,214.0,6.0,152.0,0.0
230,6,48.0,219.0,0.0,168.0,0.0
230,6,49.0,218.0,0.0,176.0,0.0
230,6,50.0,219.0,0.0,182.0,0.0
230,6,51.0,222.0,0.0,190.0,0.0
230,6,52.0,219.0,0.0,194.0,0.0
230,6,53.0,220.0,0.0,204.0,0.0
230,6,54.0,222.0,0.0,209.0,0.0
230,6,55.0,222.0,0.0,216.0,0.0
230,6,56.0,222.0,0.0,222.0,0.0
230,6,57.0,223.0,0.0,230.0,0.0
230,6,58.0,216.0,4.0,235.0,0.0
230,6,59.0,222.0,0.0,249.0,0.0
230,6,60.0,221.0,0.0,254.0,0.0
230,6,61.0,219.0,0.0,263.0,0.0
230,6,62.0,217.0,0.0,271.0,0.0
230,6,63.0,205.0,0.0,279.0,0.0
230,6,64.0,206.0,0.0,295.0,0.0
230,6,65.0,213.0,0.0,302.0,0.0
230,6,66.0,214.0,0.0,308.0,0.0
230,6,67.0,216.0,0.0,317.0,0.0
230,6,68.0,218.0,0.0,324.0,0.0
230,6,69.0,223.0,0.0,331.0,0.0
230,6,70.0,220.0,7.0,336.0,0.0
230,6,71.0,224.0,4.0,346.0,0.0
230,6,72.0,224.0,4.0,352.0,0.0
230,6,73.0,223.0,3.0,358.0,0.0
230,6,74.0,224.0,3.0,365.0,0.0
230,6,75.0,219.0,5.0,371.0,0.0
230,6,76.0,221.0,4.0,382.0,0.0
230,6,77.0,224.0,3.0,391.0,0.0
230,6,78.0,218.0,8.0,397.0,0.0
230,6,79.0,223.0,3.0,409.0,0.0
230,6,80.0,218.0,7.0,416.0,0.0
230,6,81.0,222.0,1.0,428.0,0.0
230,6,82.0,227.0,3.0,436.0,0.0
230,6,83.0,224.0,9.0,439.0,0.0
230,6,84.0,222.0,12.0,445.0,0.0
230,6,85.0,222.0,11.0,453.0,0.0
230,6,86.0,220.0,12.0,461.0,0.0
230,6,87.0,218.0,10.0,471.0,0.0
230,6,88.0,225.0,8.0,483.0,0.0
230,6,89.0,223.0,13.0,488.0,0.0
230,6,90.0,220.0,14.0,495.0,0.0
230,6,91.0,225.0,10.0,505.0,0.0
230,6,92.0,224.0,12.0,510.0,1.0
230,6,93.0,229.0,13.0,516.0,1.0
230,6,94.0,216.0,22.0,517.0,2.0
230,6,95.0,225.0,16.0,531.0,3.0
230,6,96.0,222.0,18.0,536.0,4.0
230,6,97.0,221.0,15.0,544.0,5.0
230,6,98.0,225.0,18.0,553.0,6.0
230,6,99.0,227.0,21.0,558.0,7.0
230,6,100.0,218.0,25.0,561.0,8.0
230,6,101.0,219.0,22.0,573.0,9.0
230,6,102.0,221.0,19.0,584.0,10.0
230,6,103.0,221.0,19.0,593.0,11.0
230,6,104.0,220.0,17.0,602.0,12.0
230,6,105.0,218.0,17.0,612.0,13.0
230,6,106.0,218.0,15.0,624.0,14.0
230,6,107.0,224.0,8.0,636.0,15.0
230,6,108.0,225.0,9.0,642.0,15.0
230,6,109.0,227.0,12.0,647.0,15.0
230,6,110.0,219.0,19.0,650.0,15.0
230,6,111.0,224.0,15.0,661.0,16.0
230,6,112.0,219.0,17.0,667.0,17.0
230,6,113.0,222.0,14.0,678.0,18.0
230,6,114.0,224.0,13.0,686.0,19.0
230,6,115.0,222.0,17.0,692.0,20.0
230,6,116.0,218.0,18.0,700.0,21.0
230,6,117.0,219.0,13.0,712.0,22.0
230,6,118.0,222.0,8.0,723.0,23.0
230,6,119.0,226.0,10.0,731.0,24.0
230,6,120.0,222.0,14.0,735.0,24.0
230,6,121.0,223.0,17.0,743.0,24.0
230,6,122.0,227.0,17.0,750.0,25.0
230,6,123.0,220.0,25.0,753.0,26.0
230,6,124.0,222.0,23.0,763.0,27.0
230,6,125.0,221.0,21.0,771.0,28.0
230,6,126.0,221.0,19.0,780.0,29.0
230,6,127.0,220.0,16.0,789.0,30.0
230,6,128.0,228.0,14.0,799.0,31.0
230,6,129.0,226.0,21.0,801.0,32.0
230,6,130.0,225.0,20.0,805.0,33.0
230,6,131.0,220.0,21.0,810.0,34.0
230,6,132.0,222.0,16.0,820.0,35.0
230,6,133.0,224.0,14.0,828.0,37.0
230,6,134.0,225.0,16.0,834.0,38.0
230,6,135.0,227.0,22.0,839.0,39.0
230,6,136.0,223.0,32.0,842.0,40.0
230,6,137.0,211.0,29.0,849.0,41.0
230,6,138.0,224.0,16.0,868.0,42.0
230,6,139.0,223.0,18.0,874.0,43.0
230,6,140.0,225.0,17.0,881.0,44.0
230,6,141.0,219.0,24.0,886.0,45.0
230,6,142.0,220.0,23.0,897.0,46.0
230,6,143.0,222.0,23.0,907.0,47.0
230,6,144.0,227.0,21.0,915.0,48.0
230,6,145.0,226.0,25.0,918.0,49.0
230,6,146.0,226.0,29.0,922.0,50.0
230,6,147.0,223.0,31.0,926.0,52.0
230,6,148.0,223.0,28.0,933.0,57.0
230,6,149.0,226.0,28.0,940.0,61.0
230,6,150.0,218.0,31.0,944.0,66.0
230,6,151.0,226.0,16.0,956.0,72.0
230,6,152.0,222.0,11.0,960.0,77.0
230,6,153.0,222.0,2.0,968.0,78.0
230,6,154.0,219.0,0.0,976.0,81.0
230,6,155.0,216.0,0.0,981.0,83.0
230,6,156.0,209.0,0.0,984.0,83.0
230,6,157.0,202.0,0.0,991.0,83.0
230,6,158.0,200.0,0.0,998.0,83.0
230,6,159.0,192.0,0.0,1000.0,83.0
230,6,160.0,182.0,0.0,1008.0,83.0
230,6,161.0,170.0,0.0,1018.0,83.0
230,6,162.0,164.0,0.0,1030.0,83.0
230,6,163.0,154.0,0.0,1036.0,83.0
230,6,164.0,147.0,0.0,1046.0,83.0
230,6,165.0,142.0,0.0,1053.0,83.0
230,6,166.0,138.0,0.0,1058.0,83.0
230,6,167.0,136.0,0.0,1062.0,83.0
230,6,168.0,131.0,0.0,1064.0,83.0
230,6,169.0,128.0,0.0,1069.0,83.0
230,6,170.0,125.0,0.0,1072.0,83.0
230,6,171.0,123.0,0.0,1075.0,83.0
230,6,172.0,121.0,0.0,1077.0,83.0
230,6,173.0,116.0,0.0,1079.0,83.0
230,6,174.0,103.0,0.0,1084.0,83.0
230,6,175.0,101.0,0.0,1097.0,83.0
230,6,176.0,96.0,0.0,1099.0,83.0
230,6,177.0,94.0,0.0,1104.0,83.0
230,6,178.0,92.0,0.0,1106.0,83.0
230,6,179.0,86.0,0.0,1108.0,83.0
230,6,180.0,80.0,0.0,1114.0,83.0
230,6,181.0,80.0,0.0,1120.0,83.0
230,6,182.0,77.0,0.0,1120.0,83.0
230,6,183.0,75.0,0.0,1123.0,83.0
230,6,184.0,71.0,0.0,1125.0,83.0
230,6,185.0,68.0,0.0,1129.0,83.0
230,6,186.0,68.0,0.0,1132.0,83.0
230,6,187.0,64.0,0.0,1132.0,83.0
230,6,188.0,62.0,0.0,1136.0,83.0
230,6,189.0,59.0,0.0,1138.0,83.0
230,6,190.0,59.0,0.0,1141.0,83.0
230,7,0.0,12.0,0.0,0.0,0.0
230,7,1.0,23.0,0.0,0.0,0.0
230,7,2.0,33.0,0.0,0.0,0.0
230,7,3.0,42.0,0.0,0.0,0.0
230,7,4.0,49.0,0.0,0.0,0.0
230,7,5.0,57.0,0.0,0.0,0.0
230,7,6.0,64.0,0.0,0.0,0.0
230,7,7.0,70.0,0.0,0.0,0.0
230,7,8.0,79.0,0.0,0.0,0.0
230,7,9.0,89.0,0.0,0.0,0.0
230,7,10.0,97.0,0.0,0.0,0.0
230,7,11.0,106.0,0.0,0.0,0.0
230,7,12.0,117.0,0.0,0.0,0.0
230,7,13.0,125.0,0.0,0.0,0.0
230,7,14.0,133.0,0.0,0.0,0.0
230,7,15.0,141.0,0.0,0.0,0.0
230,7,16.0,147.0,0.0,0.0,0.0
230,7,17.0,151.0,0.0,0.0,0.0
230,7,18.0,163.0,0.0,0.0,0.0
230,7,19.0,171.0,0.0,0.0,0.0
230,7,20.0,175.0,0.0,1.0,0.0
230,7,21.0,181.0,0.0,7.0,0.0
230,7,22.0,186.0,0.0,12.0,0.0
230,7,23.0,194.0,0.0,14.0,0.0
230,7,24.0,195.0,0.0,19.0,0.0
230,7,25.0,204.0,0.0,23.0,0.0
230,7,26.0,209.0,0.0,25.0,0.0
230,7,27.0,213.0,0.0,27.0,0.0
230,7,28.0,214.0,0.0,30.0,0.0
230,7,29.0,218.0,0.0,37.0,0.0
230,7,30.0,219.0,0.0,40.0,0.0
230,7,31.0,220.0,0.0,45.0,0.0
230,7,32.0,227.0,1.0,50.0,0.0
230,7,33.0,227.0,3.0,53.0,0.0
230,7,34.0,218.0,9.0,56.0,0.0
230,7,35.0,224.0,6.0,68.0,0.0
230,7,36.0,223.0,5.0,74.0,0.0
230,7,37.0,218.0,5.0,81.0,0.0
230,7,38.0,219.0,0.0,93.0,0.0
230,7,39.0,224.0,0.0,103.0,0.0
230,7,40.0,227.0,1.0,109.0,0.0
230,7,41.0,222.0,6.0,112.0,0.0
230,7,42.0,219.0,10.0,120.0,0.0
230,7,43.0,221.0,10.0,131.0,0.0
230,7,44.0,220.0,9.0,140.0,0.0
230,7,45.0,224.0,5.0,150.0,0.0
230,7,46.0,224.0,8.0,156.0,0.0
230,7,47.0,218.0,8.0,162.0,0.0
230,7,48.0,222.0,6.0,174.0,0.0
230,7,49.0,219.0,6.0,182.0,0.0
230,7,50.0,221.0,4.0,193.0,0.0
230,7,51.0,223.0,4.0,202.0,0.0
230,7,52.0,226.0,2.0,209.0,0.0
230,7,53.0,226.0,10.0,213.0,0.0
230,7,54.0,222.0,16.0,217.0,0.0
230,7,55.0,222.0,14.0,225.0,0.0
230,7,56.0,219.0,12.0,233.0,1.0
