beds.slots,world_id,hours,Beds in use,Patients waiting,Patients treated,Patients died
230,7,57.0,221.0,10.0,244.0,2.0
230,7,58.0,220.0,12.0,253.0,3.0
230,7,59.0,217.0,11.0,263.0,3.0
230,7,60.0,225.0,9.0,276.0,3.0
230,7,61.0,220.0,18.0,281.0,3.0
230,7,62.0,222.0,13.0,291.0,3.0
230,7,63.0,224.0,18.0,299.0,3.0
230,7,64.0,225.0,17.0,305.0,4.0
230,7,65.0,225.0,20.0,310.0,5.0
230,7,66.0,226.0,20.0,315.0,6.0
230,7,67.0,222.0,29.0,319.0,7.0
230,7,68.0,214.0,28.0,327.0,9.0
230,7,69.0,223.0,19.0,343.0,11.0
230,7,70.0,223.0,25.0,350.0,12.0
230,7,71.0,218.0,27.0,357.0,13.0
230,7,72.0,223.0,24.0,369.0,14.0
230,7,73.0,227.0,23.0,376.0,15.0
230,7,74.0,224.0,27.0,379.0,16.0
230,7,75.0,222.0,31.0,385.0,17.0
230,7,76.0,224.0,29.0,393.0,20.0
230,7,77.0,224.0,31.0,399.0,26.0
230,7,78.0,217.0,30.0,405.0,30.0
230,7,79.0,222.0,22.0,418.0,35.0
230,7,80.0,222.0,23.0,426.0,41.0
230,7,81.0,220.0,22.0,434.0,43.0
230,7,82.0,222.0,19.0,444.0,44.0
230,7,83.0,226.0,20.0,452.0,45.0
230,7,84.0,224.0,23.0,456.0,46.0
230,7,85.0,220.0,29.0,462.0,47.0
230,7,86.0,220.0,25.0,472.0,48.0
230,7,87.0,223.0,25.0,482.0,49.0
230,7,88.0,227.0,25.0,489.0,50.0
230,7,89.0,226.0,29.0,492.0,51.0
230,7,90.0,223.0,31.0,496.0,52.0
230,7,91.0,225.0,29.0,503.0,55.0
230,7,92.0,218.0,32.0,508.0,60.0
230,7,93.0,224.0,23.0,520.0,65.0
230,7,94.0,224.0,26.0,526.0,71.0
230,7,95.0,221.0,26.0,532.0,72.0
230,7,96.0,224.0,24.0,541.0,73.0
230,7,97.0,225.0,23.0,547.0,76.0
230,7,98.0,223.0,35.0,552.0,77.0
230,7,99.0,228.0,37.0,559.0,80.0
230,7,100.0,229.0,42.0,561.0,84.0
230,7,101.0,222.0,49.0,562.0,88.0
230,7,102.0,224.0,47.0,570.0,94.0
230,7,103.0,224.0,45.0,576.0,98.0
230,7,104.0,221.0,40.0,582.0,103.0
230,7,105.0,219.0,33.0,591.0,107.0
230,7,106.0,226.0,28.0,602.0,112.0
230,7,107.0,218.0,33.0,606.0,118.0
230,7,108.0,217.0,24.0,618.0,123.0
230,7,109.0,225.0,19.0,631.0,128.0
230,7,110.0,228.0,22.0,636.0,129.0
230,7,111.0,225.0,26.0,638.0,130.0
230,7,112.0,227.0,30.0,643.0,131.0
230,7,113.0,226.0,36.0,646.0,134.0
230,7,114.0,225.0,40.0,650.0,139.0
230,7,115.0,223.0,39.0,655.0,144.0
230,7,116.0,225.0,40.0,662.0,148.0
230,7,117.0,219.0,42.0,667.0,153.0
230,7,118.0,225.0,32.0,678.0,158.0
230,7,119.0,227.0,33.0,683.0,163.0
230,7,120.0,230.0,37.0,686.0,168.0
230,7,121.0,224.0,46.0,686.0,174.0
230,7,122.0,224.0,35.0,692.0,179.0
230,7,123.0,223.0,34.0,698.0,183.0
230,7,124.0,227.0,32.0,705.0,189.0
230,7,125.0,229.0,37.0,708.0,193.0
230,7,126.0,228.0,41.0,709.0,199.0
230,7,127.0,226.0,44.0,711.0,205.0
230,7,128.0,227.0,42.0,715.0,211.0
230,7,129.0,228.0,43.0,718.0,215.0
230,7,130.0,224.0,46.0,720.0,220.0
230,7,131.0,224.0,48.0,726.0,225.0
230,7,132.0,224.0,39.0,732.0,231.0
230,7,133.0,224.0,33.0,738.0,236.0
230,7,134.0,225.0,34.0,744.0,241.0
230,7,135.0,226.0,32.0,749.0,245.0
230,7,136.0,230.0,35.0,753.0,250.0
230,7,137.0,230.0,45.0,753.0,255.0
230,7,138.0,222.0,53.0,753.0,260.0
230,7,139.0,224.0,37.0,761.0,266.0
230,7,140.0,224.0,38.0,767.0,271.0
230,7,141.0,223.0,34.0,773.0,275.0
230,7,142.0,224.0,31.0,780.0,281.0
230,7,143.0,229.0,35.0,786.0,286.0
230,7,144.0,227.0,47.0,787.0,290.0
230,7,145.0,222.0,52.0,790.0,294.0
230,7,146.0,229.0,40.0,798.0,299.0
230,7,147.0,230.0,46.0,799.0,303.0
230,7,148.0,227.0,54.0,799.0,309.0
230,7,149.0,229.0,58.0,802.0,314.0
230,7,150.0,227.0,67.0,803.0,318.0
230,7,151.0,227.0,58.0,806.0,323.0
230,7,152.0,226.0,55.0,809.0,328.0
230,7,153.0,225.0,46.0,813.0,333.0
230,7,154.0,223.0,32.0,818.0,337.0
230,7,155.0,228.0,15.0,825.0,340.0
230,7,156.0,227.0,8.0,827.0,340.0
230,7,157.0,230.0,5.0,830.0,340.0
230,7,158.0,224.0,5.0,830.0,340.0
230,7,159.0,223.0,0.0,836.0,340.0
230,7,160.0,219.0,0.0,838.0,340.0
230,7,161.0,216.0,0.0,842.0,340.0
230,7,162.0,216.0,0.0,845.0,340.0
230,7,163.0,214.0,0.0,845.0,340.0
230,7,164.0,210.0,0.0,847.0,340.0
230,7,165.0,207.0,0.0,851.0,340.0
230,7,166.0,205.0,0.0,854.0,340.0
230,7,167.0,199.0,0.0,856.0,340.0
230,7,168.0,193.0,0.0,862.0,340.0
230,7,169.0,190.0,0.0,868.0,340.0
230,7,170.0,184.0,0.0,871.0,340.0
230,7,171.0,181.0,0.0,877.0,340.0
230,7,172.0,178.0,0.0,880.0,340.0
230,7,173.0,178.0,0.0,883.0,340.0
230,7,174.0,178.0,0.0,883.0,340.0
230,7,175.0,172.0,0.0,883.0,340.0
230,7,176.0,166.0,0.0,889.0,340.0
230,7,177.0,162.0,0.0,895.0,340.0
230,7,178.0,159.0,0.0,899.0,340.0
230,7,179.0,156.0,0.0,902.0,340.0
230,7,180.0,155.0,0.0,905.0,340.0
230,7,181.0,152.0,0.0,906.0,340.0
230,7,182.0,145.0,0.0,909.0,340.0
230,7,183.0,144.0,0.0,916.0,340.0
230,7,184.0,144.0,0.0,917.0,340.0
230,7,185.0,141.0,0.0,917.0,340.0
230,7,186.0,140.0,0.0,920.0,340.0
230,7,187.0,137.0,0.0,921.0,340.0
230,7,188.0,134.0,0.0,924.0,340.0
230,7,189.0,130.0,0.0,927.0,340.0
230,7,190.0,125.0,0.0,931.0,340.0
230,7,191.0,118.0,0.0,936.0,340.0
230,7,192.0,116.0,0.0,943.0,340.0
230,7,193.0,113.0,0.0,945.0,340.0
230,7,194.0,113.0,0.0,948.0,340.0
230,7,195.0,112.0,0.0,948.0,340.0
230,7,196.0,112.0,0.0,949.0,340.0
230,8,0.0,9.0,0.0,0.0,0.0
230,8,1.0,16.0,0.0,0.0,0.0
230,8,2.0,23.0,0.0,0.0,0.0
230,8,3.0,36.0,0.0,0.0,0.0
230,8,4.0,42.0,0.0,0.0,0.0
230,8,5.0,52.0,0.0,0.0,0.0
230,8,6.0,58.0,0.0,0.0,0.0
230,8,7.0,64.0,0.0,0.0,0.0
230,8,8.0,69.0,0.0,0.0,0.0
230,8,9.0,76.0,0.0,0.0,0.0
230,8,10.0,89.0,0.0,0.0,0.0
230,8,11.0,94.0,0.0,0.0,0.0
230,8,12.0,103.0,0.0,0.0,0.0
230,8,13.0,113.0,0.0,0.0,0.0
230,8,14.0,120.0,0.0,0.0,0.0
230,8,15.0,129.0,0.0,0.0,0.0
230,8,16.0,136.0,0.0,0.0,0.0
230,8,17.0,146.0,0.0,0.0,0.0
230,8,18.0,152.0,0.0,0.0,0.0
230,8,19.0,160.0,0.0,0.0,0.0
230,8,20.0,167.0,0.0,2.0,0.0
230,8,21.0,173.0,0.0,5.0,0.0
230,8,22.0,179.0,0.0,7.0,0.0
230,8,23.0,181.0,0.0,9.0,0.0
230,8,24.0,186.0,0.0,12.0,0.0
230,8,25.0,192.0,0.0,17.0,0.0
230,8,26.0,189.0,0.0,22.0,0.0
230,8,27.0,192.0,0.0,30.0,0.0
230,8,28.0,193.0,0.0,33.0,0.0
230,8,29.0,198.0,0.0,39.0,0.0
230,8,30.0,205.0,0.0,42.0,0.0
230,8,31.0,206.0,0.0,46.0,0.0
230,8,32.0,206.0,0.0,51.0,0.0
230,8,33.0,213.0,0.0,58.0,0.0
230,8,34.0,218.0,0.0,61.0,0.0
230,8,35.0,222.0,0.0,65.0,0.0
230,8,36.0,218.0,0.0,69.0,0.0
230,8,37.0,211.0,0.0,80.0,0.0
230,8,38.0,214.0,0.0,94.0,0.0
230,8,39.0,212.0,0.0,99.0,0.0
230,8,40.0,215.0,0.0,111.0,0.0
230,8,41.0,216.0,0.0,115.0,0.0
230,8,42.0,218.0,0.0,122.0,0.0
230,8,43.0,220.0,0.0,129.0,0.0
230,8,44.0,222.0,0.0,138.0,0.0
230,8,45.0,223.0,1.0,143.0,0.0
230,8,46.0,221.0,2.0,150.0,0.0
230,8,47.0,226.0,0.0,159.0,0.0
230,8,48.0,219.0,4.0,163.0,0.0
230,8,49.0,219.0,4.0,174.0,0.0
230,8,50.0,223.0,0.0,185.0,0.0
230,8,51.0,220.0,4.0,190.0,0.0
230,8,52.0,222.0,3.0,200.0,0.0
230,8,53.0,221.0,5.0,208.0,0.0
230,8,54.0,221.0,2.0,217.0,0.0
230,8,55.0,223.0,0.0,226.0,0.0
230,8,56.0,222.0,4.0,231.0,0.0
230,8,57.0,224.0,3.0,239.0,0.0
230,8,58.0,222.0,7.0,245.0,0.0
230,8,59.0,225.0,7.0,253.0,0.0
230,8,60.0,220.0,10.0,258.0,0.0
230,8,61.0,220.0,8.0,268.0,0.0
230,8,62.0,225.0,5.0,278.0,0.0
230,8,63.0,222.0,8.0,283.0,0.0
230,8,64.0,226.0,8.0,291.0,0.0
230,8,65.0,218.0,14.0,295.0,0.0
230,8,66.0,223.0,12.0,307.0,0.0
230,8,67.0,224.0,11.0,314.0,0.0
230,8,68.0,220.0,13.0,320.0,0.0
230,8,69.0,223.0,12.0,330.0,0.0
230,8,70.0,220.0,10.0,337.0,1.0
230,8,71.0,222.0,6.0,347.0,1.0
230,8,72.0,224.0,5.0,355.0,1.0
230,8,73.0,223.0,4.0,361.0,1.0
230,8,74.0,222.0,4.0,368.0,1.0
230,8,75.0,217.0,4.0,376.0,1.0
230,8,76.0,220.0,0.0,389.0,1.0
230,8,77.0,221.0,0.0,397.0,1.0
230,8,78.0,222.0,0.0,404.0,1.0
230,8,79.0,222.0,1.0,412.0,1.0
230,8,80.0,221.0,0.0,420.0,1.0
230,8,81.0,222.0,0.0,429.0,1.0
230,8,82.0,221.0,1.0,437.0,1.0
230,8,83.0,223.0,4.0,446.0,1.0
230,8,84.0,224.0,2.0,453.0,1.0
230,8,85.0,221.0,2.0,459.0,1.0
230,8,86.0,226.0,4.0,468.0,1.0
230,8,87.0,219.0,5.0,472.0,1.0
230,8,88.0,220.0,1.0,483.0,1.0
230,8,89.0,222.0,0.0,493.0,1.0
230,8,90.0,225.0,0.0,500.0,1.0
230,8,91.0,221.0,2.0,505.0,1.0
230,8,92.0,217.0,0.0,514.0,1.0
230,8,93.0,219.0,0.0,525.0,1.0
230,8,94.0,219.0,0.0,530.0,1.0
230,8,95.0,215.0,0.0,537.0,1.0
230,8,96.0,213.0,0.0,549.0,1.0
230,8,97.0,215.0,0.0,559.0,1.0
230,8,98.0,212.0,0.0,569.0,1.0
230,8,99.0,216.0,0.0,583.0,1.0
230,8,100.0,214.0,0.0,587.0,1.0
230,8,101.0,212.0,0.0,598.0,1.0
230,8,102.0,210.0,0.0,605.0,1.0
230,8,103.0,212.0,0.0,615.0,1.0
230,8,104.0,212.0,0.0,624.0,1.0
230,8,105.0,214.0,0.0,630.0,1.0
230,8,106.0,215.0,0.0,635.0,1.0
230,8,107.0,221.0,0.0,643.0,1.0
230,8,108.0,219.0,0.0,645.0,1.0
230,8,109.0,222.0,0.0,654.0,1.0
230,8,110.0,221.0,0.0,661.0,1.0
230,8,111.0,221.0,0.0,668.0,1.0
230,8,112.0,222.0,0.0,676.0,1.0
230,8,113.0,219.0,0.0,684.0,1.0
230,8,114.0,221.0,0.0,694.0,1.0
230,8,115.0,220.0,0.0,703.0,1.0
230,8,116.0,222.0,0.0,712.0,1.0
230,8,117.0,220.0,1.0,718.0,1.0
230,8,118.0,219.0,1.0,728.0,1.0
230,8,119.0,217.0,0.0,739.0,1.0
230,8,120.0,224.0,0.0,749.0,1.0
230,8,121.0,224.0,1.0,752.0,1.0
230,8,122.0,220.0,5.0,758.0,1.0
230,8,123.0,225.0,5.0,768.0,1.0
230,8,124.0,221.0,7.0,773.0,1.0
230,8,125.0,222.0,6.0,782.0,1.0
230,8,126.0,224.0,8.0,790.0,1.0
230,8,127.0,220.0,11.0,796.0,1.0
230,8,128.0,225.0,9.0,806.0,1.0
230,8,129.0,226.0,11.0,811.0,1.0
230,8,130.0,222.0,18.0,815.0,1.0
230,8,131.0,219.0,16.0,823.0,1.0
230,8,132.0,220.0,14.0,834.0,2.0
230,8,133.0,215.0,10.0,844.0,3.0
230,8,134.0,222.0,6.0,859.0,4.0
230,8,135.0,225.0,2.0,867.0,4.0
230,8,136.0,223.0,10.0,872.0,4.0
230,8,137.0,221.0,10.0,879.0,4.0
230,8,138.0,225.0,12.0,888.0,4.0
230,8,139.0,220.0,13.0,893.0,4.0
230,8,140.0,224.0,14.0,903.0,4.0
230,8,141.0,221.0,15.0,909.0,5.0
230,8,142.0,222.0,15.0,918.0,5.0
230,8,143.0,225.0,12.0,926.0,6.0
230,8,144.0,226.0,16.0,931.0,7.0
230,8,145.0,220.0,20.0,935.0,8.0
230,8,146.0,226.0,18.0,945.0,9.0
230,8,147.0,222.0,25.0,949.0,10.0
230,8,148.0,220.0,23.0,957.0,11.0
230,8,149.0,221.0,17.0,967.0,12.0
230,8,150.0,220.0,15.0,976.0,13.0
230,8,151.0,224.0,5.0,986.0,14.0
230,8,152.0,220.0,0.0,992.0,15.0
230,8,153.0,212.0,0.0,1001.0,15.0
230,8,154.0,206.0,0.0,1009.0,15.0
230,8,155.0,199.0,0.0,1015.0,15.0
230,8,156.0,188.0,0.0,1022.0,15.0
230,8,157.0,178.0,0.0,1033.0,15.0
230,8,158.0,167.0,0.0,1043.0,15.0
230,8,159.0,159.0,0.0,1054.0,15.0
230,8,160.0,155.0,0.0,1062.0,15.0
230,8,161.0,147.0,0.0,1066.0,15.0
230,8,162.0,139.0,0.0,1074.0,15.0
230,8,163.0,133.0,0.0,1082.0,15.0
230,8,164.0,125.0,0.0,1088.0,15.0
230,8,165.0,120.0,0.0,1096.0,15.0
230,8,166.0,116.0,0.0,1101.0,15.0
230,8,167.0,110.0,0.0,1105.0,15.0
230,8,168.0,103.0,0.0,1111.0,15.0
230,8,169.0,92.0,0.0,1118.0,15.0
230,8,170.0,80.0,0.0,1129.0,15.0
230,8,171.0,70.0,0.0,1141.0,15.0
230,8,172.0,64.0,0.0,1151.0,15.0
230,8,173.0,57.0,0.0,1157.0,15.0
230,8,174.0,52.0,0.0,1164.0,15.0
230,8,175.0,45.0,0.0,1169.0,15.0
230,8,176.0,42.0,0.0,1176.0,15.0
230,8,177.0,39.0,0.0,1179.0,15.0
230,8,178.0,36.0,0.0,1182.0,15.0
230,8,179.0,33.0,0.0,1185.0,15.0
230,8,180.0,32.0,0.0,1188.0,15.0
230,8,181.0,31.0,0.0,1189.0,15.0
230,8,182.0,27.0,0.0,1190.0,15.0
230,8,183.0,25.0,0.0,1194.0,15.0
230,8,184.0,22.0,0.0,1196.0,15.0
230,8,185.0,16.0,0.0,1199.0,15.0
230,8,186.0,14.0,0.0,1205.0,15.0
230,8,187.0,13.0,0.0,1207.0,15.0
230,8,188.0,13.0,0.0,1208.0,15.0
230,9,0.0,7.0,0.0,0.0,0.0
230,9,1.0,20.0,0.0,0.0,0.0
230,9,2.0,28.0,0.0,0.0,0.0
230,9,3.0,38.0,0.0,0.0,0.0
230,9,4.0,49.0,0.0,0.0,0.0
230,9,5.0,60.0,0.0,0.0,0.0
230,9,6.0,74.0,0.0,0.0,0.0
230,9,7.0,80.0,0.0,0.0,0.0
230,9,8.0,90.0,0.0,0.0,0.0
230,9,9.0,99.0,0.0,0.0,0.0
230,9,10.0,109.0,0.0,0.0,0.0
230,9,11.0,116.0,0.0,0.0,0.0
230,9,12.0,122.0,0.0,0.0,0.0
230,9,13.0,129.0,0.0,0.0,0.0
230,9,14.0,137.0,0.0,0.0,0.0
230,9,15.0,146.0,0.0,0.0,0.0
230,9,16.0,152.0,0.0,0.0,0.0
230,9,17.0,158.0,0.0,0.0,0.0
230,9,18.0,164.0,0.0,0.0,0.0
230,9,19.0,173.0,0.0,0.0,0.0
230,9,20.0,179.0,0.0,0.0,0.0
230,9,21.0,184.0,0.0,2.0,0.0
230,9,22.0,183.0,0.0,4.0,0.0
230,9,23.0,186.0,0.0,10.0,0.0
230,9,24.0,190.0,0.0,12.0,0.0
230,9,25.0,190.0,0.0,18.0,0.0
230,9,26.0,196.0,0.0,23.0,0.0
230,9,27.0,198.0,0.0,24.0,0.0
230,9,28.0,199.0,0.0,28.0,0.0
230,9,29.0,207.0,0.0,35.0,0.0
230,9,30.0,212.0,0.0,37.0,0.0
230,9,31.0,212.0,0.0,40.0,0.0
230,9,32.0,216.0,0.0,48.0,0.0
230,9,33.0,217.0,0.0,54.0,0.0
230,9,34.0,222.0,0.0,61.0,0.0
230,9,35.0,225.0,1.0,63.0,0.0
230,9,36.0,225.0,5.0,68.0,0.0
230,9,37.0,218.0,7.0,73.0,0.0
230,9,38.0,222.0,8.0,85.0,0.0
230,9,39.0,218.0,10.0,93.0,0.0
230,9,40.0,217.0,3.0,105.0,0.0
230,9,41.0,217.0,0.0,118.0,0.0
230,9,42.0,213.0,0.0,129.0,0.0
230,9,43.0,213.0,0.0,141.0,0.0
230,9,44.0,215.0,0.0,147.0,0.0
230,9,45.0,220.0,0.0,154.0,0.0
230,9,46.0,216.0,0.0,161.0,0.0
230,9,47.0,213.0,0.0,173.0,0.0
230,9,48.0,217.0,0.0,185.0,0.0
230,9,49.0,219.0,0.0,189.0,0.0
230,9,50.0,222.0,0.0,195.0,0.0
230,9,51.0,215.0,0.0,200.0,0.0
230,9,52.0,218.0,0.0,213.0,0.0
230,9,53.0,219.0,0.0,216.0,0.0
230,9,54.0,221.0,0.0,225.0,0.0
230,9,55.0,221.0,0.0,232.0,0.0
230,9,56.0,215.0,0.0,239.0,0.0
230,9,57.0,217.0,0.0,253.0,0.0
230,9,58.0,217.0,0.0,256.0,0.0
230,9,59.0,223.0,0.0,263.0,0.0
230,9,60.0,221.0,7.0,266.0,0.0
230,9,61.0,227.0,6.0,275.0,0.0
230,9,62.0,223.0,10.0,278.0,0.0
230,9,63.0,220.0,10.0,285.0,0.0
230,9,64.0,222.0,11.0,295.0,0.0
230,9,65.0,219.0,11.0,303.0,0.0
230,9,66.0,222.0,8.0,314.0,0.0
230,9,67.0,222.0,12.0,322.0,0.0
230,9,68.0,221.0,11.0,330.0,0.0
230,9,69.0,223.0,11.0,339.0,0.0
230,9,70.0,222.0,12.0,346.0,1.0
230,9,71.0,224.0,10.0,354.0,1.0
230,9,72.0,219.0,12.0,360.0,2.0
230,9,73.0,223.0,10.0,371.0,2.0
230,9,74.0,219.0,12.0,378.0,3.0
230,9,75.0,222.0,10.0,389.0,3.0
230,9,76.0,221.0,9.0,397.0,3.0
230,9,77.0,218.0,6.0,406.0,3.0
230,9,78.0,224.0,4.0,418.0,3.0
230,9,79.0,224.0,5.0,424.0,3.0
230,9,80.0,226.0,7.0,430.0,3.0
230,9,81.0,221.0,12.0,434.0,3.0
230,9,82.0,223.0,10.0,443.0,3.0
230,9,83.0,220.0,13.0,450.0,3.0
230,9,84.0,227.0,11.0,460.0,3.0
230,9,85.0,221.0,16.0,463.0,3.0
230,9,86.0,226.0,16.0,472.0,3.0
230,9,87.0,221.0,21.0,476.0,4.0
230,9,88.0,223.0,18.0,485.0,5.0
230,9,89.0,222.0,18.0,492.0,6.0
230,9,90.0,221.0,16.0,500.0,7.0
230,9,91.0,224.0,14.0,509.0,8.0
230,9,92.0,222.0,15.0,515.0,9.0
230,9,93.0,228.0,12.0,523.0,10.0
230,9,94.0,218.0,18.0,525.0,11.0
230,9,95.0,223.0,13.0,537.0,12.0
230,9,96.0,217.0,11.0,544.0,13.0
230,9,97.0,222.0,4.0,557.0,14.0
230,9,98.0,222.0,4.0,565.0,15.0
230,9,99.0,224.0,8.0,573.0,15.0
230,9,100.0,222.0,7.0,579.0,15.0
230,9,101.0,223.0,7.0,587.0,15.0
230,9,102.0,224.0,6.0,594.0,15.0
230,9,103.0,221.0,7.0,600.0,15.0
230,9,104.0,214.0,8.0,609.0,15.0
230,9,105.0,223.0,2.0,625.0,15.0
230,9,106.0,220.0,4.0,632.0,15.0
230,9,107.0,225.0,1.0,642.0,15.0
230,9,108.0,224.0,4.0,647.0,15.0
230,9,109.0,220.0,4.0,653.0,15.0
230,9,110.0,224.0,2.0,663.0,15.0
230,9,111.0,221.0,3.0,669.0,15.0
230,9,112.0,221.0,0.0,678.0,15.0
230,9,113.0,225.0,0.0,686.0,15.0
230,9,114.0,220.0,1.0,691.0,15.0
230,9,115.0,220.0,0.0,701.0,15.0
230,9,116.0,224.0,0.0,711.0,15.0
230,9,117.0,221.0,0.0,715.0,15.0
230,9,118.0,219.0,0.0,723.0,15.0
230,9,119.0,219.0,0.0,731.0,15.0
230,9,120.0,221.0,0.0,738.0,15.0
230,9,121.0,225.0,1.0,744.0,15.0
230,9,122.0,221.0,3.0,749.0,15.0
230,9,123.0,226.0,1.0,758.0,15.0
230,9,124.0,220.0,9.0,762.0,15.0
230,9,125.0,221.0,6.0,772.0,15.0
230,9,126.0,221.0,4.0,781.0,15.0
230,9,127.0,223.0,0.0,790.0,15.0
230,9,128.0,224.0,2.0,797.0,15.0
230,9,129.0,218.0,3.0,803.0,15.0
230,9,130.0,225.0,1.0,815.0,15.0
230,9,131.0,218.0,4.0,820.0,15.0
230,9,132.0,223.0,1.0,832.0,15.0
230,9,133.0,223.0,2.0,839.0,15.0
230,9,134.0,221.0,3.0,846.0,15.0
230,9,135.0,221.0,0.0,855.0,15.0
230,9,136.0,221.0,0.0,864.0,15.0
230,9,137.0,222.0,1.0,873.0,15.0
230,9,138.0,221.0,1.0,881.0,15.0
230,9,139.0,224.0,0.0,890.0,15.0
230,9,140.0,220.0,4.0,893.0,15.0
230,9,141.0,219.0,4.0,903.0,15.0
230,9,142.0,219.0,0.0,914.0,15.0
230,9,143.0,224.0,0.0,924.0,15.0
230,9,144.0,221.0,4.0,928.0,15.0
230,9,145.0,226.0,3.0,937.0,15.0
230,9,146.0,223.0,6.0,941.0,15.0
230,9,147.0,223.0,9.0,948.0,15.0
230,9,148.0,224.0,11.0,955.0,15.0
230,9,149.0,219.0,14.0,961.0,15.0
230,9,150.0,224.0,9.0,972.0,15.0
230,9,151.0,217.0,3.0,978.0,16.0
230,9,152.0,215.0,0.0,991.0,16.0
230,9,153.0,209.0,0.0,996.0,16.0
230,9,154.0,202.0,0.0,1002.0,16.0
230,9,155.0,194.0,0.0,1009.0,16.0
